1	1.30073475980774	imneesu	adas	0.5	1.20000321962672	1.30073475980774	0.80073475980774	1
2	1.30141231130783	ibwicim	adas	0.5	1.20000403648422	1.30141231130783	0.801412311307829	1
3	1.30275719125934	efcati	adas	0.5	1.20000226251633	1.30275719125934	0.802757191259338	1
4	1.30276149969843	eosluip	adas	0.5	1.20000369866269	1.30276149969843	0.802761499698426	1
5	1.30343572546517	odscixam	adas	0.5	1.20000340694241	1.30343572546517	0.803435725465175	1
6	1.40146629998876	imneesu	adas	1	1.30073475980774	1.40146629998876	0.401466299988763	1
7	1.40282058613144	ibwicim	adas	1	1.30141231130783	1.40282058613144	0.402820586131441	1
8	1.40551212000235	efcati	adas	1	1.30275719125934	1.40551212000235	0.405512120002349	1
9	1.40551930073416	eosluip	adas	1	1.30276149969843	1.40551930073416	0.405519300734161	1
10	1.40686804398794	odscixam	adas	1	1.30343572546517	1.40686804398794	0.406868043987939	1
11	1.5014130364826	onghoji	adas	0.5	1.40000427820914	1.5014130364826	1.0014130364826	1
12	1.50275637720789	ichikiga	adas	0.5	1.40000199116584	1.50275637720789	1.00275637720789	1
13	1.50275791661128	epemvagu	adas	0.5	1.40000250430031	1.50275791661128	1.00275791661128	1
14	1.50276055056262	iafstnue	adas	0.5	1.40000338228409	1.50276055056262	1.00276055056262	1
15	1.50410680830547	ebstic	adas	0.5	1.40000206757998	1.50410680830547	1.00410680830547	1
16	1.60073154018102	imneesu	adas	1.5	1.5	1.60073154018102	0.100731540181023	1
17	1.60140827482361	ibwicim	adas	1.5	1.5	1.60140827482361	0.101408274823612	1
18	1.60275492874301	efcati	adas	1.5	1.5	1.60275492874301	0.102754928743011	1
19	1.60275780103574	eosluip	adas	1.5	1.5	1.60275780103574	0.102757801035736	1
20	1.60282179475606	onghoji	adas	1	1.5014130364826	1.60282179475606	0.602821794756055	1
21	1.60343231852276	odscixam	adas	1.5	1.5	1.60343231852276	0.103432318522764	1
22	1.60551076324993	ichikiga	adas	1	1.50275637720789	1.60551076324993	0.605510763249933	1
23	1.60551332892225	epemvagu	adas	1	1.50275791661128	1.60551332892225	0.605513328922253	1
24	1.60551771884115	iafstnue	adas	1	1.50276055056262	1.60551771884115	0.60551771884115	1
25	1.60821154903095	ebstic	adas	1	1.50410680830547	1.60821154903095	0.608211549030953	1
26	1.70073739257092	oygvar	adas	0.5	1.60000409721445	1.70073739257092	1.20073739257092	1
27	1.7014119992952	oggluv	adas	0.5	1.60000393248001	1.7014119992952	1.2014119992952	1
28	1.70276164598644	ovkojy	adas	0.5	1.60000374742536	1.70276164598644	1.20276164598644	1
29	1.70410742257384	ickguwa	adas	0.5	1.6000022723361	1.70410742257384	1.20410742257384	1
30	1.70415781262246	odoywug	adas	0.5	1.60000266238472	1.70415781262246	1.20415781262246	1
31	1.70423055302951	onghoji	adas	1.5	1.60282179475606	1.70423055302951	0.204230553029513	1
32	1.70826514929198	ichikiga	adas	1.5	1.60551076324993	1.70826514929198	0.208265149291977	1
33	1.70826874123323	epemvagu	adas	1.5	1.60551332892225	1.70826874123323	0.208268741233225	1
34	1.70827488711968	iafstnue	adas	1.5	1.60551771884115	1.70827488711968	0.208274887119681	1
35	1.71231628975644	ebstic	adas	1.5	1.60821154903095	1.71231628975644	0.21231628975644	1
36	1.8014706879274	oygvar	adas	1	1.70073739257092	1.8014706879274	0.801470687927404	1
37	1.80282006611039	oggluv	adas	1	1.7014119992952	1.80282006611039	0.802820066110392	1
38	1.80477689348441	awrenba	adas	0.5	1.70202119206542	1.80477689348441	1.30477689348441	1
39	1.80551954454752	ovkojy	adas	1	1.70276164598644	1.80551954454752	0.80551954454752	1
40	1.80613473601861	amciuca	adas	0.5	1.70202605142939	1.80613473601861	1.30613473601861	1
41	1.80821257281158	ickguwa	adas	1	1.70410742257384	1.80821257281158	0.808212572811581	1
42	1.80826374295743	odoywug	adas	1	1.70415781262246	1.80826374295743	0.80826374295743	1
43	1.90141245795479	epabcadu	adas	0.5	1.80000408536654	1.90141245795479	1.40141245795479	1
44	1.90220398328388	oygvar	adas	1.5	1.8014706879274	1.90220398328388	0.402203983283884	1
45	1.90275759829187	acpegho	adas	0.5	1.80000239819384	1.90275759829187	1.40275759829187	1
46	1.90276248183459	ijhipvo	adas	0.5	1.80000402604141	1.90276248183459	1.40276248183459	1
47	1.90343538029054	ofikco	adas	0.5	1.8000032918842	1.90343538029054	1.40343538029054	1
48	1.90410863777671	iatmeuns	adas	0.5	1.80000267740373	1.90410863777671	1.40410863777671	1
49	1.90422813292558	oggluv	adas	1.5	1.80282006611039	1.90422813292558	0.404228132925585	1
50	1.9075325949034	awrenba	adas	1	1.80477689348441	1.9075325949034	0.907532594903396	1
51	1.9082774431086	ovkojy	adas	1.5	1.80551954454752	1.9082774431086	0.408277443108598	1
52	1.91024342060784	amciuca	adas	1	1.80613473601861	1.91024342060784	0.910243420607838	1
53	1.91231772304932	ickguwa	adas	1.5	1.80821257281158	1.91231772304932	0.41231772304932	1
54	1.9123696732924	odoywug	adas	1.5	1.80826374295743	1.9123696732924	0.412369673292402	1
55	2.00282083054304	epabcadu	adas	1	1.90141245795479	2.00282083054304	1.00282083054304	1
56	2.00545640648816	iawxben	adas	0.5	1.90202266275748	2.00545640648816	1.50545640648816	1
57	2.0055127983899	acpegho	adas	1	1.90275759829187	2.0055127983899	1.0055127983899	1
58	2.00552093762776	ijhipvo	adas	1	1.90276248183459	2.00552093762776	1.00552093762776	1
59	2.00686746869688	ofikco	adas	1	1.90343538029054	2.00686746869688	1.00686746869688	1
60	2.0082145981497	iatmeuns	adas	1	1.90410863777671	2.0082145981497	1.0082145981497	1
61	2.01028829632238	awrenba	adas	1.5	1.9075325949034	2.01028829632238	0.510288296322382	1
62	2.01435210519706	amciuca	adas	1.5	1.91024342060784	2.01435210519706	0.514352105197064	1
63	2.10073154018102	imneesu	adas	2	2	2.10073154018102	0.100731540181022	1
64	2.10073329535648	oygvar	adas	2	2	2.10073329535648	0.100733295356479	1
65	2.10073594693468	ucdewy	adas	0.5	2.0000036153357	2.10073594693468	1.60073594693468	1
66	2.10140806681519	oggluv	adas	2	2	2.10140806681519	0.101408066815192	1
67	2.10140827482361	ibwicim	adas	2	2	2.10140827482361	0.101408274823612	1
68	2.10145851654853	onghoji	adas	2	2	2.10145851654853	0.101458516548535	1
69	2.10275438604204	ichikiga	adas	2	2	2.10275438604204	0.102754386042044	1
70	2.10275492874301	efcati	adas	2	2	2.10275492874301	0.102754928743011	1
71	2.10275716827853	iafstnue	adas	2	2	2.10275716827853	0.102757168278531	1
72	2.10280517052699	epemvagu	adas	2	2	2.10280517052699	0.102805170526992	1
73	2.10280748465713	eosluip	adas	2	2	2.10280748465713	0.102807484657133	1
74	2.10285521963978	aitpygg	adas	0.5	2.0000025534131	2.10285521963978	1.60285521963978	1
75	2.1028575334198	ovkojy	adas	2	2	2.1028575334198	0.102857533419804	1
76	2.10343231852276	odscixam	adas	2	2	2.10343231852276	0.103432318522764	1
77	2.10348230005335	atzumbon	adas	0.5	2.000003388473	2.10348230005335	1.60348230005335	1
78	2.10353267658457	enjubpl	adas	0.5	2.00000376500422	2.10353267658457	1.60353267658457	1
79	2.10410474072549	ebstic	adas	2	2	2.10410474072549	0.104104740725487	1
80	2.10415494548161	ickguwa	adas	2	2	2.10415494548161	0.104154945481612	1
81	2.10420533553023	odoywug	adas	2	2	2.10420533553023	0.104205335530229	1
82	2.10422920313129	epabcadu	adas	1.5	2.00282083054304	2.10422920313129	0.604229203131293	1
83	2.10826799848793	acpegho	adas	1.5	2.0055127983899	2.10826799848793	0.608267998487932	1
84	2.10827939342094	ijhipvo	adas	1.5	2.00552093762776	2.10827939342094	0.608279393420939	1
85	2.10889015021884	iawxben	adas	1	2.00545640648816	2.10889015021884	1.10889015021884	1
86	2.11029955710321	ofikco	adas	1.5	2.00686746869688	2.11029955710321	0.610299557103214	1
87	2.11232055852268	iatmeuns	adas	1.5	2.0082145981497	2.11232055852268	0.61232055852268	1
88	2.11304399774137	awrenba	adas	2	2.01028829632238	2.11304399774137	0.113043997741368	1
89	2.11846078978629	amciuca	adas	2	2.01435210519706	2.11846078978629	0.118460789786289	1
90	2.20146827853367	ucdewy	adas	1	2.10073594693468	2.20146827853367	1.20146827853367	1
91	2.20477815604352	atidfi	adas	0.5	2.10202161291846	2.20477815604352	1.70477815604352	1
92	2.20561073017634	aitpygg	adas	1	2.10285521963978	2.20561073017634	1.20561073017634	1
93	2.20563757571954	epabcadu	adas	2	2.10422920313129	2.20563757571954	0.205637575719544	1
94	2.2069145816373	atzumbon	adas	1	2.10348230005335	2.2069145816373	1.2069145816373	1
95	2.20696571123095	enjubpl	adas	1	2.10353267658457	2.20696571123095	1.20696571123095	1
96	2.21102319858596	acpegho	adas	2	2.10826799848793	2.21102319858596	0.211023198585963	1
97	2.21103784921412	ijhipvo	adas	2	2.10827939342094	2.21103784921412	0.211037849214115	1
98	2.21232389394953	iawxben	adas	1.5	2.10889015021884	2.21232389394953	0.712323893949525	1
99	2.21373164550955	ofikco	adas	2	2.11029955710321	2.21373164550955	0.213731645509553	1
100	2.21642651889566	iatmeuns	adas	2	2.11232055852268	2.21642651889566	0.216426518895664	1
101	2.30220061013265	ucdewy	adas	1.5	2.20146827853367	2.30220061013265	0.802200610132655	1
102	2.30753469916857	atidfi	adas	1	2.20477815604352	2.30753469916857	1.30753469916857	1
103	2.30836624071289	aitpygg	adas	1.5	2.20561073017634	2.30836624071289	0.808366240712893	1
104	2.31034686322125	atzumbon	adas	1.5	2.2069145816373	2.31034686322125	0.810346863221245	1
105	2.31039874587734	enjubpl	adas	1.5	2.20696571123095	2.31039874587734	0.810398745877336	1
106	2.31575763768021	iawxben	adas	2	2.21232389394953	2.31575763768021	0.315757637680207	1
107	2.40293294173164	ucdewy	adas	2	2.30220061013265	2.40293294173164	0.40293294173164	1
108	2.4061301418374	amwibs	adas	0.5	2.3020222075647	2.4061301418374	1.9061301418374	1
109	2.41029124229363	atidfi	adas	1.5	2.30753469916857	2.41029124229363	0.910291242293627	1
110	2.41112175124945	aitpygg	adas	2	2.30836624071289	2.41112175124945	0.411121751249448	1
111	2.41377914480519	atzumbon	adas	2	2.31034686322125	2.41377914480519	0.41377914480519	1
112	2.41383178052372	enjubpl	adas	2	2.31039874587734	2.41383178052372	0.413831780523718	1
113	2.51023807611011	amwibs	adas	1	2.4061301418374	2.51023807611011	1.51023807611011	1
114	2.51304778541868	atidfi	adas	2	2.41029124229363	2.51304778541868	0.513047785418683	1
115	2.60073154018102	imneesu	adas	2.5	2.5	2.60073154018102	0.100731540181022	1
116	2.60073233159899	ucdewy	adas	2.5	2.5	2.60073233159899	0.100732331598985	1
117	2.60073329535648	oygvar	adas	2.5	2.5	2.60073329535648	0.100733295356479	1
118	2.60140806681519	oggluv	adas	2.5	2.5	2.60140806681519	0.101408066815192	1
119	2.60140827482361	ibwicim	adas	2.5	2.5	2.60140827482361	0.101408274823612	1
120	2.60145821970172	epabcadu	adas	2.5	2.5	2.60145821970172	0.101458219701722	1
121	2.60145851654853	onghoji	adas	2.5	2.5	2.60145851654853	0.101458516548535	1
122	2.60275438604204	ichikiga	adas	2.5	2.5	2.60275438604204	0.102754386042044	1
123	2.60275492874301	efcati	adas	2.5	2.5	2.60275492874301	0.102754928743011	1
