1	1.3	iafstnue	adas	0.5	1.2	1.3	0.8	1
2	1.3	ichikiga	adas	0.5	1.2	1.3	0.8	1
3	1.3	epabcadu	adas	0.5	1.2	1.3	0.8	1
4	1.4	iafstnue	adas	1	1.3	1.4	0.4	1
5	1.4	ichikiga	adas	1	1.3	1.4	0.4	1
6	1.4	epabcadu	adas	1	1.3	1.4	0.4	1
7	1.5	ovkojy	adas	0.5	1.4	1.5	1	1
8	1.5	enjubpl	adas	0.5	1.4	1.5	1	1
9	1.6	iafstnue	adas	1.5	1.5	1.6	0.1	1
10	1.6	ovkojy	adas	1	1.5	1.6	0.6	1
11	1.6	ichikiga	adas	1.5	1.5	1.6	0.1	1
12	1.6	enjubpl	adas	1	1.5	1.6	0.6	1
13	1.6	epabcadu	adas	1.5	1.5	1.6	0.1	1
14	1.7	oygvar	adas	0.5	1.6	1.7	1.2	1
15	1.7	owgves	adas	0.5	1.6	1.7	1.2	1
16	1.7	ovkojy	adas	1.5	1.6	1.7	0.2	1
17	1.7	enjubpl	adas	1.5	1.6	1.7	0.2	1
18	1.8	oygvar	adas	1	1.7	1.8	0.8	1
19	1.8	owgves	adas	1	1.7	1.8	0.8	1
20	1.9	epemvagu	adas	0.5	1.8	1.9	1.4	1
21	1.9	iatmeuns	adas	0.5	1.8	1.9	1.4	1
22	1.9	oygvar	adas	1.5	1.8	1.9	0.4	1
23	1.9	owgves	adas	1.5	1.8	1.9	0.4	1
24	2	epemvagu	adas	1	1.9	2	1	1
25	2	iatmeuns	adas	1	1.9	2	1	1
26	2.1	ucdewy	adas	0.5	2	2.1	1.6	1
27	2.1	iafstnue	adas	2	2	2.1	0.1	1
28	2.1	ovkojy	adas	2	2	2.1	0.1	1
29	2.1	oygvar	adas	2	2	2.1	0.1	1
30	2.1	epemvagu	adas	1.5	2	2.1	0.6	1
31	2.1	ichikiga	adas	2	2	2.1	0.1	1
32	2.1	enjubpl	adas	2	2	2.1	0.1	1
33	2.1	owgves	adas	2	2	2.1	0.1	1
34	2.1	epabcadu	adas	2	2	2.1	0.1	1
35	2.1	iatmeuns	adas	1.5	2	2.1	0.6	1
36	2.2	ucdewy	adas	1	2.1	2.2	1.2	1
37	2.2	epemvagu	adas	2	2.1	2.2	0.2	1
38	2.2	iatmeuns	adas	2	2.1	2.2	0.2	1
39	2.3	ucdewy	adas	1.5	2.2	2.3	0.8	1
40	2.4	ucdewy	adas	2	2.3	2.4	0.4	1
41	2.6	iafstnue	adas	2.5	2.5	2.6	0.1	1
42	2.6	ovkojy	adas	2.5	2.5	2.6	0.1	1
43	2.6	oygvar	adas	2.5	2.5	2.6	0.1	1
44	2.6	epemvagu	adas	2.5	2.5	2.6	0.1	1
