time;classic_power;classic_u;edc_id;lite_power;lite_u;shortcut_power;shortcut_u;u_shortcut_vs_classic;u_lite_vs_classic;u_lite_vs_shortcut;power_shortcut_vs_classic;power_lite_vs_classic;power_lite_vs_shortcut
0.0;0.0;0;edc_1;0.0;0;0.0;0;0;0;0;0.0;0.0;0.0
1.0;176.557510375977;0;edc_1;176.557510375977;0;176.557510375977;0;0;0;0;0.0;0.0;0.0
1.2;194.530303955078;40;edc_1;194.530303955078;40;194.530303955078;40;0;0;0;0.0;0.0;0.0
1.4;210.384521484375;80;edc_1;210.384521484375;80;210.384521484375;80;0;0;0;0.0;0.0;0.0
1.5;210.384521484375;80;edc_1;828.335807800293;80;210.384521484375;80;0;0;0;0.0;617.951286315918;617.951286315918
1.50199110813766;210.384521484375;80;edc_1;828.335807800293;80;298.663276672363;80;0;0;0;88.278755187988;617.951286315918;529.6725311279299
1.50199306261425;210.384521484375;80;edc_1;828.335807800293;80;386.942031860352;80;0;0;0;176.55751037597702;617.951286315918;441.39377593994095
1.50199324411797;210.384521484375;80;edc_1;828.335807800293;80;475.22078704834007;80;0;0;0;264.83626556396507;617.951286315918;353.1150207519529
1.5019936945413401;210.384521484375;80;edc_1;828.335807800293;80;563.499542236328;80;0;0;0;353.115020751953;617.951286315918;264.83626556396496
1.50199438174629;210.384521484375;80;edc_1;828.335807800293;80;651.7782974243161;80;0;0;0;441.39377593994107;617.951286315918;176.5575103759769
1.5019950271118603;210.384521484375;80;edc_1;828.335807800293;80;740.057052612305;80;0;0;0;529.67253112793;617.951286315918;88.27875518798794
1.50199527611958;210.384521484375;80;edc_1;828.335807800293;80;828.335807800293;80;0;0;0;617.951286315918;617.951286315918;0.0
1.5020174278460101;298.663276672363;80;edc_1;828.335807800293;80;828.335807800293;80;0;0;0;529.6725311279299;529.6725311279299;0.0
1.5020195902542401;386.942031860352;80;edc_1;828.335807800293;80;828.335807800293;80;0;0;0;441.39377593994095;441.39377593994095;0.0
1.50202142012133;475.22078704834007;80;edc_1;828.335807800293;80;828.335807800293;80;0;0;0;353.1150207519529;353.1150207519529;0.0
1.50202215583922;563.499542236328;80;edc_1;828.335807800293;80;828.335807800293;80;0;0;0;264.83626556396496;264.83626556396496;0.0
1.5020232763813501;651.7782974243161;80;edc_1;828.335807800293;80;828.335807800293;80;0;0;0;176.5575103759769;176.5575103759769;0.0
1.5020252015596798;740.057052612305;80;edc_1;828.335807800293;80;828.335807800293;80;0;0;0;88.27875518798794;88.27875518798794;0.0
1.50202639705646;828.335807800293;80;edc_1;828.335807800293;80;828.335807800293;80;0;0;0;0.0;0.0;0.0
1.6;833.493141174316;120;edc_1;833.493141174316;120;833.493141174316;120;0;0;0;0.0;0.0;0.0
1.7;833.493141174316;120;edc_1;878.42512512207;220;833.493141174316;120;0;100;100;0.0;44.93198394775402;44.93198394775402
1.70199110813766;833.493141174316;120;edc_1;878.42512512207;220;842.4795379638671;140;20;100;80;8.986396789551122;44.93198394775402;35.9455871582029
1.7019930626142499;833.493141174316;120;edc_1;878.42512512207;220;851.465934753418;160;40;100;60;17.972793579102017;44.93198394775402;26.959190368652003
1.70199324411797;833.493141174316;120;edc_1;878.42512512207;220;860.4523315429691;180;60;100;40;26.95919036865314;44.93198394775402;17.97279357910088
1.70199369454134;833.493141174316;120;edc_1;878.42512512207;220;869.43872833252;200;80;100;20;35.945587158204034;44.93198394775402;8.986396789549985
1.70199438174629;833.493141174316;120;edc_1;878.42512512207;220;878.42512512207;220;100;100;0;44.93198394775402;44.93198394775402;0.0
1.70201742784601;842.4795379638671;140;edc_1;878.42512512207;220;878.42512512207;220;80;80;0;35.9455871582029;35.9455871582029;0.0
1.70201959025424;851.465934753418;160;edc_1;878.42512512207;220;878.42512512207;220;60;60;0;26.959190368652003;26.959190368652003;0.0
1.70202142012133;860.4523315429691;180;edc_1;878.42512512207;220;878.42512512207;220;40;40;0;17.97279357910088;17.97279357910088;0.0
1.70202215583922;869.43872833252;200;edc_1;878.42512512207;220;878.42512512207;220;20;20;0;8.986396789549985;8.986396789549985;0.0
1.70202327638135;878.42512512207;220;edc_1;878.42512512207;220;878.42512512207;220;0;0;0;0.0;0.0;0.0
1.8;881.114883422852;260;edc_1;881.114883422852;260;881.114883422852;260;0;0;0;0.0;0.0;0.0
1.9;881.114883422852;260;edc_1;920.7504272460941;360;881.114883422852;260;0;100;100;0.0;39.635543823242074;39.635543823242074
1.90199110813766;881.114883422852;260;edc_1;920.7504272460941;360;889.0419921875;280;20;100;80;7.927108764647983;39.635543823242074;31.70843505859409
1.9019930626142498;881.114883422852;260;edc_1;920.7504272460941;360;896.969100952148;300;40;100;60;15.854217529295966;39.635543823242074;23.78132629394611
1.9019932441179699;881.114883422852;260;edc_1;920.7504272460941;360;904.896209716797;320;60;100;40;23.78132629394497;39.635543823242074;15.854217529297102
1.9019936945413403;881.114883422852;260;edc_1;920.7504272460941;360;912.823318481445;340;80;100;20;31.708435058592954;39.635543823242074;7.92710876464912
1.90199438174629;881.114883422852;260;edc_1;920.7504272460941;360;920.7504272460941;360;100;100;0;39.635543823242074;39.635543823242074;0.0
1.90201742784601;889.0419921875;280;edc_1;920.7504272460941;360;920.7504272460941;360;80;80;0;31.70843505859409;31.70843505859409;0.0
1.90201959025424;896.969100952148;300;edc_1;920.7504272460941;360;920.7504272460941;360;60;60;0;23.78132629394611;23.78132629394611;0.0
1.9020214201213301;904.896209716797;320;edc_1;920.7504272460941;360;920.7504272460941;360;40;40;0;15.854217529297102;15.854217529297102;0.0
1.90202215583922;912.823318481445;340;edc_1;920.7504272460941;360;920.7504272460941;360;20;20;0;7.92710876464912;7.92710876464912;0.0
1.9020232763813503;920.7504272460941;360;edc_1;920.7504272460941;360;920.7504272460941;360;0;0;0;0.0;0.0;0.0
2.0;923.3556976318359;400;edc_1;923.3556976318359;400;923.3556976318359;400;0;0;0;0.0;0.0;0.0
2.1;923.3556976318359;400;edc_1;936.249031066895;500;923.3556976318359;400;0;100;100;0.0;12.893333435059048;12.893333435059048
2.10199110813766;923.3556976318359;400;edc_1;936.249031066895;500;925.934364318848;420;20;100;80;2.57866668701206;12.893333435059048;10.314666748046989
2.10199306261425;923.3556976318359;400;edc_1;936.249031066895;500;928.513031005859;440;40;100;60;5.157333374023096;12.893333435059048;7.736000061035952
2.10199324411797;923.3556976318359;400;edc_1;936.249031066895;500;931.091697692871;460;60;100;40;7.736000061035043;12.893333435059048;5.157333374024006
2.10199369454134;923.3556976318359;400;edc_1;936.249031066895;500;933.6703643798829;480;80;100;20;10.314666748046989;12.893333435059048;2.57866668701206
2.10199438174629;923.3556976318359;400;edc_1;936.249031066895;500;936.249031066895;500;100;100;0;12.893333435059048;12.893333435059048;0.0
2.10201742784601;925.934364318848;420;edc_1;936.249031066895;500;936.249031066895;500;80;80;0;10.314666748046989;10.314666748046989;0.0
2.10201959025424;928.513031005859;440;edc_1;936.249031066895;500;936.249031066895;500;60;60;0;7.736000061035952;7.736000061035952;0.0
2.10202142012133;931.091697692871;460;edc_1;936.249031066895;500;936.249031066895;500;40;40;0;5.157333374024006;5.157333374024006;0.0
2.10202215583922;933.6703643798829;480;edc_1;936.249031066895;500;936.249031066895;500;20;20;0;2.57866668701206;2.57866668701206;0.0
2.1020232763813502;936.249031066895;500;edc_1;936.249031066895;500;936.249031066895;500;0;0;0;0.0;0.0;0.0
2.3;936.249031066895;500;edc_1;942.973426818848;600;936.249031066895;500;0;100;100;0.0;6.724395751953011;6.724395751953011
2.30199110813766;936.249031066895;500;edc_1;942.973426818848;600;937.593910217285;520;20;100;80;1.3448791503900566;6.724395751953011;5.379516601562955
2.3019930626142497;936.249031066895;500;edc_1;942.973426818848;600;938.9387893676759;540;40;100;60;2.689758300780909;6.724395751953011;4.034637451172102
2.3019932441179702;936.249031066895;500;edc_1;942.973426818848;600;940.283668518066;560;60;100;40;4.0346374511709655;6.724395751953011;2.689758300782046
