time;ue_id;service_id;generated;first_sent;processed;delay;times_sent
1.3;iafstnue;adas;0.5;1.2;1.3;0.8;1
1.3;ichikiga;adas;0.5;1.2;1.3;0.8;1
1.3;epabcadu;adas;0.5;1.2;1.3;0.8;1
1.4000000000000001;iafstnue;adas;1.0;1.3;1.4000000000000001;0.40000000000000013;1
1.4000000000000001;ichikiga;adas;1.0;1.3;1.4000000000000001;0.40000000000000013;1
1.4000000000000001;epabcadu;adas;1.0;1.3;1.4000000000000001;0.40000000000000013;1
1.5;ovkojy;adas;0.5;1.4;1.5;1.0;1
1.5;enjubpl;adas;0.5;1.4;1.5;1.0;1
1.6;iafstnue;adas;1.5;1.5;1.6;0.10000000000000009;1
1.6;ovkojy;adas;1.0;1.5;1.6;0.6000000000000001;1
1.6;ichikiga;adas;1.5;1.5;1.6;0.10000000000000009;1
1.6;enjubpl;adas;1.0;1.5;1.6;0.6000000000000001;1
1.6;epabcadu;adas;1.5;1.5;1.6;0.10000000000000009;1
1.7;oygvar;adas;0.5;1.5999999999999999;1.7;1.2;1
1.7;owgves;adas;0.5;1.5999999999999999;1.7;1.2;1
1.7000000000000002;ovkojy;adas;1.5;1.6;1.7000000000000002;0.20000000000000018;1
1.7000000000000002;enjubpl;adas;1.5;1.6;1.7000000000000002;0.20000000000000018;1
1.8;oygvar;adas;1.0;1.7;1.8;0.8;1
1.8;owgves;adas;1.0;1.7;1.8;0.8;1
1.9;epemvagu;adas;0.5;1.7999999999999998;1.9;1.4;1
1.9;iatmeuns;adas;0.5;1.7999999999999998;1.9;1.4;1
1.9000000000000001;oygvar;adas;1.5;1.8;1.9000000000000001;0.40000000000000013;1
1.9000000000000001;owgves;adas;1.5;1.8;1.9000000000000001;0.40000000000000013;1
2.0;epemvagu;adas;1.0;1.9;2.0;1.0;1
2.0;iatmeuns;adas;1.0;1.9;2.0;1.0;1
2.0999999999999996;ucdewy;adas;0.5;1.9999999999999998;2.0999999999999996;1.5999999999999996;1
2.1;iafstnue;adas;2.0;2.0;2.1;0.10000000000000009;1
2.1;ovkojy;adas;2.0;2.0;2.1;0.10000000000000009;1
2.1;oygvar;adas;2.0;2.0;2.1;0.10000000000000009;1
2.1;epemvagu;adas;1.5;2.0;2.1;0.6000000000000001;1
2.1;ichikiga;adas;2.0;2.0;2.1;0.10000000000000009;1
2.1;enjubpl;adas;2.0;2.0;2.1;0.10000000000000009;1
2.1;owgves;adas;2.0;2.0;2.1;0.10000000000000009;1
2.1;epabcadu;adas;2.0;2.0;2.1;0.10000000000000009;1
2.1;iatmeuns;adas;1.5;2.0;2.1;0.6000000000000001;1
2.1999999999999997;ucdewy;adas;1.0;2.0999999999999996;2.1999999999999997;1.1999999999999997;1
2.2;epemvagu;adas;2.0;2.1;2.2;0.20000000000000018;1
2.2;iatmeuns;adas;2.0;2.1;2.2;0.20000000000000018;1
2.3;ucdewy;adas;1.5;2.1999999999999997;2.3;0.7999999999999998;1
2.4;ucdewy;adas;2.0;2.3;2.4;0.3999999999999999;1
2.6;iafstnue;adas;2.5;2.5;2.6;0.10000000000000009;1
2.6;ovkojy;adas;2.5;2.5;2.6;0.10000000000000009;1
2.6;oygvar;adas;2.5;2.5;2.6;0.10000000000000009;1
2.6;epemvagu;adas;2.5;2.5;2.6;0.10000000000000009;1
2.6;ichikiga;adas;2.5;2.5;2.6;0.10000000000000009;1
2.6;enjubpl;adas;2.5;2.5;2.6;0.10000000000000009;1
2.6;owgves;adas;2.5;2.5;2.6;0.10000000000000009;1
2.6;epabcadu;adas;2.5;2.5;2.6;0.10000000000000009;1
2.6;iatmeuns;adas;2.5;2.5;2.6;0.10000000000000009;1
2.6;ucdewy;adas;2.5;2.5;2.6;0.10000000000000009;1
3.1;iafstnue;adas;3.0;3.0;3.1;0.10000000000000009;1
3.1;ovkojy;adas;3.0;3.0;3.1;0.10000000000000009;1
3.1;oygvar;adas;3.0;3.0;3.1;0.10000000000000009;1
3.1;epemvagu;adas;3.0;3.0;3.1;0.10000000000000009;1
3.1;ichikiga;adas;3.0;3.0;3.1;0.10000000000000009;1
3.1;enjubpl;adas;3.0;3.0;3.1;0.10000000000000009;1
3.1;owgves;adas;3.0;3.0;3.1;0.10000000000000009;1
3.1;epabcadu;adas;3.0;3.0;3.1;0.10000000000000009;1
3.1;iatmeuns;adas;3.0;3.0;3.1;0.10000000000000009;1
3.1;ucdewy;adas;3.0;3.0;3.1;0.10000000000000009;1
3.6;iafstnue;adas;3.5;3.5;3.6;0.10000000000000009;1
3.6;ovkojy;adas;3.5;3.5;3.6;0.10000000000000009;1
3.6;oygvar;adas;3.5;3.5;3.6;0.10000000000000009;1
3.6;epemvagu;adas;3.5;3.5;3.6;0.10000000000000009;1
3.6;ichikiga;adas;3.5;3.5;3.6;0.10000000000000009;1
3.6;enjubpl;adas;3.5;3.5;3.6;0.10000000000000009;1
3.6;owgves;adas;3.5;3.5;3.6;0.10000000000000009;1
3.6;epabcadu;adas;3.5;3.5;3.6;0.10000000000000009;1
3.6;iatmeuns;adas;3.5;3.5;3.6;0.10000000000000009;1
3.6;ucdewy;adas;3.5;3.5;3.6;0.10000000000000009;1
4.1;iafstnue;adas;4.0;4.0;4.1;0.09999999999999964;1
4.1;ovkojy;adas;4.0;4.0;4.1;0.09999999999999964;1
4.1;oygvar;adas;4.0;4.0;4.1;0.09999999999999964;1
4.1;epemvagu;adas;4.0;4.0;4.1;0.09999999999999964;1
4.1;ichikiga;adas;4.0;4.0;4.1;0.09999999999999964;1
4.1;enjubpl;adas;4.0;4.0;4.1;0.09999999999999964;1
4.1;owgves;adas;4.0;4.0;4.1;0.09999999999999964;1
4.1;epabcadu;adas;4.0;4.0;4.1;0.09999999999999964;1
4.1;iatmeuns;adas;4.0;4.0;4.1;0.09999999999999964;1
4.1;ucdewy;adas;4.0;4.0;4.1;0.09999999999999964;1
4.6;iafstnue;adas;4.5;4.5;4.6;0.09999999999999964;1
4.6;ovkojy;adas;4.5;4.5;4.6;0.09999999999999964;1
4.6;oygvar;adas;4.5;4.5;4.6;0.09999999999999964;1
4.6;epemvagu;adas;4.5;4.5;4.6;0.09999999999999964;1
4.6;ichikiga;adas;4.5;4.5;4.6;0.09999999999999964;1
4.6;enjubpl;adas;4.5;4.5;4.6;0.09999999999999964;1
4.6;owgves;adas;4.5;4.5;4.6;0.09999999999999964;1
4.6;epabcadu;adas;4.5;4.5;4.6;0.09999999999999964;1
4.6;iatmeuns;adas;4.5;4.5;4.6;0.09999999999999964;1
4.6;ucdewy;adas;4.5;4.5;4.6;0.09999999999999964;1
5.1;iafstnue;adas;5.0;5.0;5.1;0.09999999999999964;1
5.1;ovkojy;adas;5.0;5.0;5.1;0.09999999999999964;1
5.1;oygvar;adas;5.0;5.0;5.1;0.09999999999999964;1
5.1;epemvagu;adas;5.0;5.0;5.1;0.09999999999999964;1
5.1;ichikiga;adas;5.0;5.0;5.1;0.09999999999999964;1
5.1;enjubpl;adas;5.0;5.0;5.1;0.09999999999999964;1
5.1;owgves;adas;5.0;5.0;5.1;0.09999999999999964;1
5.1;epabcadu;adas;5.0;5.0;5.1;0.09999999999999964;1
5.1;iatmeuns;adas;5.0;5.0;5.1;0.09999999999999964;1
5.1;ucdewy;adas;5.0;5.0;5.1;0.09999999999999964;1
5.6;iafstnue;adas;5.5;5.5;5.6;0.09999999999999964;1
5.6;ovkojy;adas;5.5;5.5;5.6;0.09999999999999964;1
5.6;oygvar;adas;5.5;5.5;5.6;0.09999999999999964;1
5.6;epemvagu;adas;5.5;5.5;5.6;0.09999999999999964;1
5.6;ichikiga;adas;5.5;5.5;5.6;0.09999999999999964;1
5.6;enjubpl;adas;5.5;5.5;5.6;0.09999999999999964;1
5.6;owgves;adas;5.5;5.5;5.6;0.09999999999999964;1
5.6;epabcadu;adas;5.5;5.5;5.6;0.09999999999999964;1
5.6;iatmeuns;adas;5.5;5.5;5.6;0.09999999999999964;1
5.6;ucdewy;adas;5.5;5.5;5.6;0.09999999999999964;1
6.1;iafstnue;adas;6.0;6.0;6.1;0.09999999999999964;1
6.1;ovkojy;adas;6.0;6.0;6.1;0.09999999999999964;1
6.1;oygvar;adas;6.0;6.0;6.1;0.09999999999999964;1
6.1;epemvagu;adas;6.0;6.0;6.1;0.09999999999999964;1
6.1;ichikiga;adas;6.0;6.0;6.1;0.09999999999999964;1
6.1;enjubpl;adas;6.0;6.0;6.1;0.09999999999999964;1
6.1;owgves;adas;6.0;6.0;6.1;0.09999999999999964;1
6.1;epabcadu;adas;6.0;6.0;6.1;0.09999999999999964;1
6.1;iatmeuns;adas;6.0;6.0;6.1;0.09999999999999964;1
6.1;ucdewy;adas;6.0;6.0;6.1;0.09999999999999964;1
6.6;iafstnue;adas;6.5;6.5;6.6;0.09999999999999964;1
6.6;ovkojy;adas;6.5;6.5;6.6;0.09999999999999964;1
6.6;oygvar;adas;6.5;6.5;6.6;0.09999999999999964;1
6.6;epemvagu;adas;6.5;6.5;6.6;0.09999999999999964;1
6.6;ichikiga;adas;6.5;6.5;6.6;0.09999999999999964;1
6.6;enjubpl;adas;6.5;6.5;6.6;0.09999999999999964;1
6.6;owgves;adas;6.5;6.5;6.6;0.09999999999999964;1
6.6;epabcadu;adas;6.5;6.5;6.6;0.09999999999999964;1
6.6;iatmeuns;adas;6.5;6.5;6.6;0.09999999999999964;1
6.6;ucdewy;adas;6.5;6.5;6.6;0.09999999999999964;1
7.1;iafstnue;adas;7.0;7.0;7.1;0.09999999999999964;1
7.1;ovkojy;adas;7.0;7.0;7.1;0.09999999999999964;1
7.1;oygvar;adas;7.0;7.0;7.1;0.09999999999999964;1
7.1;epemvagu;adas;7.0;7.0;7.1;0.09999999999999964;1
7.1;ichikiga;adas;7.0;7.0;7.1;0.09999999999999964;1
7.1;enjubpl;adas;7.0;7.0;7.1;0.09999999999999964;1
7.1;owgves;adas;7.0;7.0;7.1;0.09999999999999964;1
7.1;epabcadu;adas;7.0;7.0;7.1;0.09999999999999964;1
7.1;iatmeuns;adas;7.0;7.0;7.1;0.09999999999999964;1
7.1;ucdewy;adas;7.0;7.0;7.1;0.09999999999999964;1
7.6;iafstnue;adas;7.5;7.5;7.6;0.09999999999999964;1
7.6;ovkojy;adas;7.5;7.5;7.6;0.09999999999999964;1
7.6;oygvar;adas;7.5;7.5;7.6;0.09999999999999964;1
7.6;epemvagu;adas;7.5;7.5;7.6;0.09999999999999964;1
7.6;ichikiga;adas;7.5;7.5;7.6;0.09999999999999964;1
7.6;enjubpl;adas;7.5;7.5;7.6;0.09999999999999964;1
7.6;owgves;adas;7.5;7.5;7.6;0.09999999999999964;1
7.6;epabcadu;adas;7.5;7.5;7.6;0.09999999999999964;1
7.6;iatmeuns;adas;7.5;7.5;7.6;0.09999999999999964;1
7.6;ucdewy;adas;7.5;7.5;7.6;0.09999999999999964;1
8.1;iafstnue;adas;8.0;8.0;8.1;0.09999999999999964;1
8.1;ovkojy;adas;8.0;8.0;8.1;0.09999999999999964;1
8.1;oygvar;adas;8.0;8.0;8.1;0.09999999999999964;1
8.1;epemvagu;adas;8.0;8.0;8.1;0.09999999999999964;1
8.1;ichikiga;adas;8.0;8.0;8.1;0.09999999999999964;1
8.1;enjubpl;adas;8.0;8.0;8.1;0.09999999999999964;1
8.1;owgves;adas;8.0;8.0;8.1;0.09999999999999964;1
8.1;epabcadu;adas;8.0;8.0;8.1;0.09999999999999964;1
8.1;iatmeuns;adas;8.0;8.0;8.1;0.09999999999999964;1
8.1;ucdewy;adas;8.0;8.0;8.1;0.09999999999999964;1
8.6;iafstnue;adas;8.5;8.5;8.6;0.09999999999999964;1
8.6;ovkojy;adas;8.5;8.5;8.6;0.09999999999999964;1
8.6;oygvar;adas;8.5;8.5;8.6;0.09999999999999964;1
8.6;epemvagu;adas;8.5;8.5;8.6;0.09999999999999964;1
8.6;ichikiga;adas;8.5;8.5;8.6;0.09999999999999964;1
8.6;enjubpl;adas;8.5;8.5;8.6;0.09999999999999964;1
8.6;owgves;adas;8.5;8.5;8.6;0.09999999999999964;1
8.6;epabcadu;adas;8.5;8.5;8.6;0.09999999999999964;1
8.6;iatmeuns;adas;8.5;8.5;8.6;0.09999999999999964;1
8.6;ucdewy;adas;8.5;8.5;8.6;0.09999999999999964;1
9.1;iafstnue;adas;9.0;9.0;9.1;0.09999999999999964;1
9.1;ovkojy;adas;9.0;9.0;9.1;0.09999999999999964;1
9.1;oygvar;adas;9.0;9.0;9.1;0.09999999999999964;1
9.1;epemvagu;adas;9.0;9.0;9.1;0.09999999999999964;1
9.1;ichikiga;adas;9.0;9.0;9.1;0.09999999999999964;1
9.1;enjubpl;adas;9.0;9.0;9.1;0.09999999999999964;1
9.1;owgves;adas;9.0;9.0;9.1;0.09999999999999964;1
9.1;epabcadu;adas;9.0;9.0;9.1;0.09999999999999964;1
9.1;iatmeuns;adas;9.0;9.0;9.1;0.09999999999999964;1
9.1;ucdewy;adas;9.0;9.0;9.1;0.09999999999999964;1
9.6;iafstnue;adas;9.5;9.5;9.6;0.09999999999999964;1
9.6;ovkojy;adas;9.5;9.5;9.6;0.09999999999999964;1
9.6;oygvar;adas;9.5;9.5;9.6;0.09999999999999964;1
9.6;epemvagu;adas;9.5;9.5;9.6;0.09999999999999964;1
9.6;ichikiga;adas;9.5;9.5;9.6;0.09999999999999964;1
9.6;enjubpl;adas;9.5;9.5;9.6;0.09999999999999964;1
9.6;owgves;adas;9.5;9.5;9.6;0.09999999999999964;1
9.6;epabcadu;adas;9.5;9.5;9.6;0.09999999999999964;1
9.6;iatmeuns;adas;9.5;9.5;9.6;0.09999999999999964;1
9.6;ucdewy;adas;9.5;9.5;9.6;0.09999999999999964;1
10.1;iafstnue;adas;10.0;10.0;10.1;0.09999999999999964;1
10.1;ovkojy;adas;10.0;10.0;10.1;0.09999999999999964;1
10.1;oygvar;adas;10.0;10.0;10.1;0.09999999999999964;1
10.1;epemvagu;adas;10.0;10.0;10.1;0.09999999999999964;1
10.1;ichikiga;adas;10.0;10.0;10.1;0.09999999999999964;1
10.1;enjubpl;adas;10.0;10.0;10.1;0.09999999999999964;1
10.1;owgves;adas;10.0;10.0;10.1;0.09999999999999964;1
10.1;epabcadu;adas;10.0;10.0;10.1;0.09999999999999964;1
10.1;iatmeuns;adas;10.0;10.0;10.1;0.09999999999999964;1
10.1;ucdewy;adas;10.0;10.0;10.1;0.09999999999999964;1
10.6;iafstnue;adas;10.5;10.5;10.6;0.09999999999999964;1
10.6;ovkojy;adas;10.5;10.5;10.6;0.09999999999999964;1
10.6;oygvar;adas;10.5;10.5;10.6;0.09999999999999964;1
10.6;epemvagu;adas;10.5;10.5;10.6;0.09999999999999964;1
10.6;ichikiga;adas;10.5;10.5;10.6;0.09999999999999964;1
10.6;enjubpl;adas;10.5;10.5;10.6;0.09999999999999964;1
10.6;owgves;adas;10.5;10.5;10.6;0.09999999999999964;1
10.6;epabcadu;adas;10.5;10.5;10.6;0.09999999999999964;1
10.6;iatmeuns;adas;10.5;10.5;10.6;0.09999999999999964;1
10.6;ucdewy;adas;10.5;10.5;10.6;0.09999999999999964;1
11.1;iafstnue;adas;11.0;11.0;11.1;0.09999999999999964;1
11.1;ovkojy;adas;11.0;11.0;11.1;0.09999999999999964;1
11.1;oygvar;adas;11.0;11.0;11.1;0.09999999999999964;1
11.1;epemvagu;adas;11.0;11.0;11.1;0.09999999999999964;1
11.1;ichikiga;adas;11.0;11.0;11.1;0.09999999999999964;1
11.1;enjubpl;adas;11.0;11.0;11.1;0.09999999999999964;1
11.1;owgves;adas;11.0;11.0;11.1;0.09999999999999964;1
11.1;epabcadu;adas;11.0;11.0;11.1;0.09999999999999964;1
11.1;iatmeuns;adas;11.0;11.0;11.1;0.09999999999999964;1
11.1;ucdewy;adas;11.0;11.0;11.1;0.09999999999999964;1
11.6;oygvar;adas;11.5;11.5;11.6;0.09999999999999964;1
11.6;epemvagu;adas;11.5;11.5;11.6;0.09999999999999964;1
11.6;owgves;adas;11.5;11.5;11.6;0.09999999999999964;1
11.6;iatmeuns;adas;11.5;11.5;11.6;0.09999999999999964;1
11.6;ucdewy;adas;11.5;11.5;11.6;0.09999999999999964;1
12.199999999999998;epabcadu;adas;11.5;12.099999999999998;12.199999999999998;0.6999999999999975;1
12.299999999999997;epabcadu;adas;12.0;12.199999999999998;12.299999999999997;0.29999999999999716;1
12.299999999999999;iafstnue;adas;11.5;12.2;12.299999999999999;0.7999999999999989;1
12.299999999999999;ichikiga;adas;11.5;12.2;12.299999999999999;0.7999999999999989;1
12.399999999999999;iafstnue;adas;12.0;12.299999999999999;12.399999999999999;0.3999999999999986;1
12.399999999999999;ichikiga;adas;12.0;12.299999999999999;12.399999999999999;0.3999999999999986;1
12.499999999999998;enjubpl;adas;11.5;12.399999999999999;12.499999999999998;0.9999999999999982;1
12.599999999999998;enjubpl;adas;12.0;12.499999999999998;12.599999999999998;0.5999999999999979;1
12.6;iafstnue;adas;12.5;12.5;12.6;0.09999999999999964;1
12.6;ichikiga;adas;12.5;12.5;12.6;0.09999999999999964;1
12.6;epabcadu;adas;12.5;12.5;12.6;0.09999999999999964;1
12.699999999999998;ovkojy;adas;11.5;12.599999999999998;12.699999999999998;1.1999999999999975;1
12.699999999999998;enjubpl;adas;12.5;12.599999999999998;12.699999999999998;0.1999999999999975;1
12.699999999999998;owgves;adas;12.0;12.599999999999998;12.699999999999998;0.6999999999999975;1
12.799999999999997;ovkojy;adas;12.0;12.699999999999998;12.799999999999997;0.7999999999999972;1
12.799999999999997;owgves;adas;12.5;12.699999999999998;12.799999999999997;0.29999999999999716;1
12.899999999999997;ovkojy;adas;12.5;12.799999999999997;12.899999999999997;0.3999999999999968;1
12.899999999999997;oygvar;adas;12.0;12.799999999999997;12.899999999999997;0.8999999999999968;1
12.899999999999997;iatmeuns;adas;12.0;12.799999999999997;12.899999999999997;0.8999999999999968;1
12.999999999999996;oygvar;adas;12.5;12.899999999999997;12.999999999999996;0.49999999999999645;1
12.999999999999996;iatmeuns;adas;12.5;12.899999999999997;12.999999999999996;0.49999999999999645;1
13.099999999999996;epemvagu;adas;12.0;12.999999999999996;13.099999999999996;1.099999999999996;1
13.1;iafstnue;adas;13.0;13.0;13.1;0.09999999999999964;1
13.1;ovkojy;adas;13.0;13.0;13.1;0.09999999999999964;1
13.1;oygvar;adas;13.0;13.0;13.1;0.09999999999999964;1
13.1;ichikiga;adas;13.0;13.0;13.1;0.09999999999999964;1
13.1;enjubpl;adas;13.0;13.0;13.1;0.09999999999999964;1
13.1;owgves;adas;13.0;13.0;13.1;0.09999999999999964;1
13.1;epabcadu;adas;13.0;13.0;13.1;0.09999999999999964;1
13.1;iatmeuns;adas;13.0;13.0;13.1;0.09999999999999964;1
13.199999999999996;epemvagu;adas;12.5;13.099999999999996;13.199999999999996;0.6999999999999957;1
13.299999999999995;epemvagu;adas;13.0;13.199999999999996;13.299999999999995;0.2999999999999954;1
13.299999999999995;ucdewy;adas;12.0;13.199999999999996;13.299999999999995;1.2999999999999954;1
13.399999999999995;ucdewy;adas;12.5;13.299999999999995;13.399999999999995;0.899999999999995;1
13.499999999999995;ucdewy;adas;13.0;13.399999999999995;13.499999999999995;0.49999999999999467;1
13.6;iafstnue;adas;13.5;13.5;13.6;0.09999999999999964;1
13.6;ovkojy;adas;13.5;13.5;13.6;0.09999999999999964;1
13.6;oygvar;adas;13.5;13.5;13.6;0.09999999999999964;1
13.6;epemvagu;adas;13.5;13.5;13.6;0.09999999999999964;1
13.6;ichikiga;adas;13.5;13.5;13.6;0.09999999999999964;1
13.6;enjubpl;adas;13.5;13.5;13.6;0.09999999999999964;1
13.6;owgves;adas;13.5;13.5;13.6;0.09999999999999964;1
13.6;epabcadu;adas;13.5;13.5;13.6;0.09999999999999964;1
13.6;iatmeuns;adas;13.5;13.5;13.6;0.09999999999999964;1
13.6;ucdewy;adas;13.5;13.5;13.6;0.09999999999999964;1
14.1;iafstnue;adas;14.0;14.0;14.1;0.09999999999999964;1
14.1;ovkojy;adas;14.0;14.0;14.1;0.09999999999999964;1
14.1;oygvar;adas;14.0;14.0;14.1;0.09999999999999964;1
14.1;epemvagu;adas;14.0;14.0;14.1;0.09999999999999964;1
14.1;ichikiga;adas;14.0;14.0;14.1;0.09999999999999964;1
14.1;enjubpl;adas;14.0;14.0;14.1;0.09999999999999964;1
14.1;owgves;adas;14.0;14.0;14.1;0.09999999999999964;1
14.1;epabcadu;adas;14.0;14.0;14.1;0.09999999999999964;1
14.1;iatmeuns;adas;14.0;14.0;14.1;0.09999999999999964;1
14.1;ucdewy;adas;14.0;14.0;14.1;0.09999999999999964;1
14.6;iafstnue;adas;14.5;14.5;14.6;0.09999999999999964;1
14.6;ovkojy;adas;14.5;14.5;14.6;0.09999999999999964;1
14.6;oygvar;adas;14.5;14.5;14.6;0.09999999999999964;1
14.6;epemvagu;adas;14.5;14.5;14.6;0.09999999999999964;1
14.6;ichikiga;adas;14.5;14.5;14.6;0.09999999999999964;1
14.6;enjubpl;adas;14.5;14.5;14.6;0.09999999999999964;1
14.6;owgves;adas;14.5;14.5;14.6;0.09999999999999964;1
14.6;epabcadu;adas;14.5;14.5;14.6;0.09999999999999964;1
14.6;iatmeuns;adas;14.5;14.5;14.6;0.09999999999999964;1
14.6;ucdewy;adas;14.5;14.5;14.6;0.09999999999999964;1
15.1;iafstnue;adas;15.0;15.0;15.1;0.09999999999999964;1
15.1;ovkojy;adas;15.0;15.0;15.1;0.09999999999999964;1
15.1;oygvar;adas;15.0;15.0;15.1;0.09999999999999964;1
15.1;epemvagu;adas;15.0;15.0;15.1;0.09999999999999964;1
15.1;ichikiga;adas;15.0;15.0;15.1;0.09999999999999964;1
15.1;enjubpl;adas;15.0;15.0;15.1;0.09999999999999964;1
15.1;owgves;adas;15.0;15.0;15.1;0.09999999999999964;1
15.1;epabcadu;adas;15.0;15.0;15.1;0.09999999999999964;1
15.1;iatmeuns;adas;15.0;15.0;15.1;0.09999999999999964;1
15.1;ucdewy;adas;15.0;15.0;15.1;0.09999999999999964;1
15.6;iafstnue;adas;15.5;15.5;15.6;0.09999999999999964;1
15.6;ovkojy;adas;15.5;15.5;15.6;0.09999999999999964;1
15.6;oygvar;adas;15.5;15.5;15.6;0.09999999999999964;1
15.6;epemvagu;adas;15.5;15.5;15.6;0.09999999999999964;1
15.6;ichikiga;adas;15.5;15.5;15.6;0.09999999999999964;1
15.6;enjubpl;adas;15.5;15.5;15.6;0.09999999999999964;1
15.6;owgves;adas;15.5;15.5;15.6;0.09999999999999964;1
15.6;epabcadu;adas;15.5;15.5;15.6;0.09999999999999964;1
15.6;iatmeuns;adas;15.5;15.5;15.6;0.09999999999999964;1
15.6;ucdewy;adas;15.5;15.5;15.6;0.09999999999999964;1
16.1;iafstnue;adas;16.0;16.0;16.1;0.10000000000000142;1
16.1;ovkojy;adas;16.0;16.0;16.1;0.10000000000000142;1
16.1;oygvar;adas;16.0;16.0;16.1;0.10000000000000142;1
16.1;epemvagu;adas;16.0;16.0;16.1;0.10000000000000142;1
16.1;ichikiga;adas;16.0;16.0;16.1;0.10000000000000142;1
16.1;enjubpl;adas;16.0;16.0;16.1;0.10000000000000142;1
16.1;owgves;adas;16.0;16.0;16.1;0.10000000000000142;1
16.1;epabcadu;adas;16.0;16.0;16.1;0.10000000000000142;1
16.1;iatmeuns;adas;16.0;16.0;16.1;0.10000000000000142;1
16.1;ucdewy;adas;16.0;16.0;16.1;0.10000000000000142;1
16.6;iafstnue;adas;16.5;16.5;16.6;0.10000000000000142;1
16.6;ovkojy;adas;16.5;16.5;16.6;0.10000000000000142;1
16.6;oygvar;adas;16.5;16.5;16.6;0.10000000000000142;1
16.6;epemvagu;adas;16.5;16.5;16.6;0.10000000000000142;1
16.6;ichikiga;adas;16.5;16.5;16.6;0.10000000000000142;1
16.6;enjubpl;adas;16.5;16.5;16.6;0.10000000000000142;1
16.6;owgves;adas;16.5;16.5;16.6;0.10000000000000142;1
16.6;epabcadu;adas;16.5;16.5;16.6;0.10000000000000142;1
16.6;iatmeuns;adas;16.5;16.5;16.6;0.10000000000000142;1
16.6;ucdewy;adas;16.5;16.5;16.6;0.10000000000000142;1
17.1;iafstnue;adas;17.0;17.0;17.1;0.10000000000000142;1
17.1;ovkojy;adas;17.0;17.0;17.1;0.10000000000000142;1
17.1;oygvar;adas;17.0;17.0;17.1;0.10000000000000142;1
17.1;epemvagu;adas;17.0;17.0;17.1;0.10000000000000142;1
17.1;ichikiga;adas;17.0;17.0;17.1;0.10000000000000142;1
17.1;enjubpl;adas;17.0;17.0;17.1;0.10000000000000142;1
17.1;owgves;adas;17.0;17.0;17.1;0.10000000000000142;1
17.1;epabcadu;adas;17.0;17.0;17.1;0.10000000000000142;1
17.1;iatmeuns;adas;17.0;17.0;17.1;0.10000000000000142;1
17.1;ucdewy;adas;17.0;17.0;17.1;0.10000000000000142;1
17.6;iafstnue;adas;17.5;17.5;17.6;0.10000000000000142;1
17.6;ovkojy;adas;17.5;17.5;17.6;0.10000000000000142;1
17.6;oygvar;adas;17.5;17.5;17.6;0.10000000000000142;1
17.6;epemvagu;adas;17.5;17.5;17.6;0.10000000000000142;1
17.6;ichikiga;adas;17.5;17.5;17.6;0.10000000000000142;1
17.6;enjubpl;adas;17.5;17.5;17.6;0.10000000000000142;1
17.6;owgves;adas;17.5;17.5;17.6;0.10000000000000142;1
17.6;epabcadu;adas;17.5;17.5;17.6;0.10000000000000142;1
17.6;iatmeuns;adas;17.5;17.5;17.6;0.10000000000000142;1
17.6;ucdewy;adas;17.5;17.5;17.6;0.10000000000000142;1
18.1;iafstnue;adas;18.0;18.0;18.1;0.10000000000000142;1
18.1;ovkojy;adas;18.0;18.0;18.1;0.10000000000000142;1
18.1;oygvar;adas;18.0;18.0;18.1;0.10000000000000142;1
18.1;epemvagu;adas;18.0;18.0;18.1;0.10000000000000142;1
18.1;ichikiga;adas;18.0;18.0;18.1;0.10000000000000142;1
18.1;enjubpl;adas;18.0;18.0;18.1;0.10000000000000142;1
18.1;owgves;adas;18.0;18.0;18.1;0.10000000000000142;1
18.1;epabcadu;adas;18.0;18.0;18.1;0.10000000000000142;1
18.1;iatmeuns;adas;18.0;18.0;18.1;0.10000000000000142;1
18.1;ucdewy;adas;18.0;18.0;18.1;0.10000000000000142;1
18.6;iafstnue;adas;18.5;18.5;18.6;0.10000000000000142;1
18.6;ovkojy;adas;18.5;18.5;18.6;0.10000000000000142;1
18.6;oygvar;adas;18.5;18.5;18.6;0.10000000000000142;1
18.6;epemvagu;adas;18.5;18.5;18.6;0.10000000000000142;1
18.6;ichikiga;adas;18.5;18.5;18.6;0.10000000000000142;1
18.6;enjubpl;adas;18.5;18.5;18.6;0.10000000000000142;1
18.6;owgves;adas;18.5;18.5;18.6;0.10000000000000142;1
18.6;epabcadu;adas;18.5;18.5;18.6;0.10000000000000142;1
18.6;iatmeuns;adas;18.5;18.5;18.6;0.10000000000000142;1
18.6;ucdewy;adas;18.5;18.5;18.6;0.10000000000000142;1
19.1;iafstnue;adas;19.0;19.0;19.1;0.10000000000000142;1
19.1;ovkojy;adas;19.0;19.0;19.1;0.10000000000000142;1
19.1;oygvar;adas;19.0;19.0;19.1;0.10000000000000142;1
19.1;epemvagu;adas;19.0;19.0;19.1;0.10000000000000142;1
19.1;ichikiga;adas;19.0;19.0;19.1;0.10000000000000142;1
19.1;enjubpl;adas;19.0;19.0;19.1;0.10000000000000142;1
19.1;owgves;adas;19.0;19.0;19.1;0.10000000000000142;1
19.1;epabcadu;adas;19.0;19.0;19.1;0.10000000000000142;1
19.1;iatmeuns;adas;19.0;19.0;19.1;0.10000000000000142;1
19.1;ucdewy;adas;19.0;19.0;19.1;0.10000000000000142;1
