cab_id,epoch,x,y,latitude,longitude
iotklojy,1212802404.5,1661.5540124744582,1415.2881760720913,37.79332375,-122.401105
iotklojy,1212802410.0,1646.1570333260847,1464.686200112195,37.7937675,-122.40128
iotklojy,1212802415.5,1630.7600541762693,1514.08422415159,37.79421125,-122.401455
iotklojy,1212802421.0,1615.363075025027,1563.4822481909853,37.794655,-122.40163
iotklojy,1212802426.5,1599.9660958723707,1612.8802722303806,37.79509875,-122.401805
iotklojy,1212802432.0,1584.5691167205523,1662.278296270484,37.7955425,-122.40198
iotklojy,1212802437.5,1569.1721375651084,1711.676320309171,37.79598625,-122.402155
iotklojy,1212802443.0,1553.7751584082912,1761.0743443492743,37.79643,-122.40233
iotklojy,1212802458.0,1526.3905311908256,1898.8322142053967,37.797667499999996,-122.40264125
iotklojy,1212802473.0,1499.0059039713715,2036.5900840622267,37.798905,-122.40295249999998
iotklojy,1212802488.0,1471.6212767432896,2174.347953919057,37.8001425,-122.40326375
iotklojy,1212802503.0,1444.2366495133717,2312.1058237758875,37.80138,-122.403575
iotklojy,1212802518.0,1416.8520222816933,2449.86369363201,37.8026175,-122.40388625
iotklojy,1212802533.0,1389.4673950438525,2587.6215634888404,37.803855,-122.4041975
iotklojy,1212802548.0,1362.0827678021647,2725.3794333449623,37.80509249999999,-122.40450875
iotklojy,1212802563.0,1334.6981405567055,2863.137303202501,37.80633,-122.40482
iotklojy,1212802575.375,1356.8038035135003,2837.951268410073,37.80610375,-122.40456875
iotklojy,1212802587.75,1378.909466467847,2812.7652336183537,37.8058775,-122.4043175
iotklojy,1212802600.125,1401.0151294219447,2787.579198826634,37.80565125,-122.40406625
iotklojy,1212802612.5,1423.1207923712755,2762.3931640342066,37.805425,-122.403815
iotklojy,1212802624.875,1445.226455318039,2737.207129243195,37.80519875,-122.40356375
iotklojy,1212802637.25,1467.3321182621942,2712.0210944521837,37.80497250000001,-122.4033125
iotklojy,1212802649.625,1489.437781203702,2686.83505965834,37.80474625,-122.40306125
iotklojy,1212802662.0,1511.5434441425223,2661.649024865912,37.80452,-122.40281
iotklojy,1212802666.375,1512.0933362547814,2660.95327805066,37.80451375000001,-122.40280375
iotklojy,1212802670.75,1512.643228369277,2660.2575312318672,37.8045075,-122.4027975
iotklojy,1212802675.125,1513.1931204815326,2659.561784414491,37.80450125,-122.40279125
iotklojy,1212802679.5,1513.7430125960248,2658.8660375971144,37.804495,-122.402785
iotklojy,1212802683.875,1514.2929047082769,2658.1702907790295,37.80448875,-122.40277875
iotklojy,1212802688.25,1514.8427968205272,2657.474543962361,37.804482500000006,-122.4027725
iotklojy,1212802692.625,1515.392688932776,2656.7787971442767,37.80447625,-122.40276625
iotklojy,1212802697.0,1515.9425810472617,2656.0830503276084,37.80447,-122.40276
iotklojy,1212802699.75,1524.960811696825,2635.349795166815,37.80428375,-122.40265750000002
iotklojy,1212802702.5,1533.9790423481688,2614.6165400060218,37.8040975,-122.402555
iotklojy,1212802705.25,1542.9972729990523,2593.8832848459365,37.80391125,-122.4024525
iotklojy,1212802708.0,1552.0155036472333,2573.1500296858517,37.803725,-122.40235
iotklojy,1212802710.75,1561.0337342949488,2552.4167745257664,37.80353875,-122.40224750000002
iotklojy,1212802713.5,1570.0519649466721,2531.683519365681,37.8033525,-122.40214499999999
iotklojy,1212802716.25,1579.0701955934467,2510.950264204888,37.80316625,-122.40204250000001
iotklojy,1212802719.0,1588.0884262397476,2490.217009044803,37.80298,-122.40194
iotklojy,1212802720.5,1592.8174984097598,2456.264564353148,37.802675,-122.40188625
iotklojy,1212802722.0,1597.5465705774018,2422.312119661493,37.80237,-122.4018325
iotklojy,1212802723.5,1602.2756427449112,2388.359674969839,37.802065000000006,-122.40177875
iotklojy,1212802725.0,1607.0047149145275,2354.407230276768,37.801759999999994,-122.401725
iotklojy,1212802726.5,1611.733787081772,2320.4547855851133,37.801455,-122.40167125
iotklojy,1212802728.0,1616.4628592488834,2286.5023408941674,37.80115000000001,-122.4016175
iotklojy,1212802729.5,1621.1919314203394,2252.5498962025126,37.80084500000001,-122.40156375
iotklojy,1212802731.0,1625.9210035849453,2218.597451510858,37.80054000000001,-122.40151000000002
iotklojy,1212802737.25,1634.7192773862312,2161.546212479613,37.80002750000001,-122.40141
iotklojy,1212802743.5,1643.5175511848113,2104.4949734483685,37.799515000000014,-122.40131
iotklojy,1212802749.75,1652.3158249829214,2047.4437344157077,37.79900250000001,-122.40121
iotklojy,1212802756.0,1661.1140987805595,1990.392495384463,37.79849000000001,-122.40111000000002
iotklojy,1212802762.25,1669.9123725822003,1933.3412563525103,37.79797750000001,-122.40101
iotklojy,1212802768.5,1678.710646378886,1876.2900173205574,37.797465,-122.40091
iotklojy,1212802774.75,1687.5089201750923,1819.2387782893127,37.7969525,-122.40081
iotklojy,1212802781.0,1696.3071939730542,1762.187539256652,37.79644,-122.40071
agdrea,1212802227.0,1520.341717949654,999.6490273228037,37.78959,-122.40271
agdrea,1212802233.875,1492.627155459648,1003.4060601370616,37.78962375,-122.403025
agdrea,1212802240.75,1464.9125929654087,1007.1630929513196,37.7896575,-122.40334
agdrea,1212802247.625,1437.198030467015,1010.9201257655774,37.78969125,-122.403655
agdrea,1212802254.5,1409.4834679623061,1014.6771585798352,37.789725,-122.40397000000002
agdrea,1212802261.375,1381.7689054558389,1018.4341913940929,37.78975875,-122.40428500000002
agdrea,1212802268.25,1354.0543429476913,1022.191224208351,37.7897925,-122.4046
agdrea,1212802275.125,1326.3397804334647,1025.948257022609,37.78982625,-122.40491499999999
agdrea,1212802282.0,1298.6252179154765,1029.7052898368668,37.78986,-122.40523
agdrea,1212802284.0,1299.06513160577,1032.2099783804135,37.789882500000004,-122.405225
agdrea,1212802286.0,1299.5050452960622,1034.7146669239603,37.78990500000001,-122.40522
agdrea,1212802288.0,1299.944958988592,1037.2193554675068,37.78992750000001,-122.40521499999998
agdrea,1212802290.0,1300.3848726766441,1039.7240440096373,37.78995000000001,-122.40521000000001
agdrea,1212802292.0,1300.8247863669333,1042.2287325524758,37.78997250000001,-122.40520500000001
agdrea,1212802294.0,1301.2647000594604,1044.7334210960225,37.78999500000001,-122.4052
agdrea,1212802296.0,1301.7046137497482,1047.238109638153,37.79001750000001,-122.405195
agdrea,1212802298.0,1302.144527440035,1049.7427981817,37.79004000000001,-122.40519
agdrea,1212802301.625,1298.9551531831964,1048.4904539102806,37.79002875000001,-122.40522625
agdrea,1212802305.25,1295.765778924071,1047.238109638153,37.79001750000001,-122.4052625
agdrea,1212802308.875,1292.5764046648962,1045.9857653667339,37.79000625000001,-122.40529875
agdrea,1212802312.5,1289.387030407912,1044.7334210960225,37.78999500000001,-122.405335
agdrea,1212802316.125,1286.1976561486406,1043.4810768238951,37.78998375000001,-122.40537125
agdrea,1212802319.75,1283.0082818915596,1042.2287325524758,37.78997250000001,-122.4054075
agdrea,1212802323.375,1279.8189076321914,1040.9763882796403,37.78996125,-122.40544375
agdrea,1212802327.0,1276.6295333750143,1039.724044008221,37.78995,-122.40548
agdrea,1212802334.5,1273.8800728036574,1056.1436689007137,37.7900975,-122.40551125000002
agdrea,1212802342.0,1271.130612236742,1072.5632937924981,37.790245,-122.4055425
agdrea,1212802349.5,1268.3811516697917,1088.9829186849906,37.7903925,-122.40557375
agdrea,1212802357.0,1265.631691102806,1105.4025435760673,37.79053999999999,-122.405605
agdrea,1212802364.5,1262.8822305357846,1121.8221684685598,37.7906875,-122.40563625
agdrea,1212802372.0,1260.1327699664894,1138.2417933610523,37.790835,-122.4056675
agdrea,1212802379.5,1257.3833093971589,1154.6614182528367,37.7909825,-122.40569875
agdrea,1212802387.0,1254.6338488300323,1171.0810431453294,37.79113,-122.40573
agdrea,1212802394.5,1239.3468480729475,1174.0031797781692,37.79115625,-122.40590375
agdrea,1212802402.0,1224.0598473125544,1176.9253164110087,37.7911825,-122.4060775
agdrea,1212802409.5,1208.772846551105,1179.8474530452645,37.79120875,-122.40625125
agdrea,1212802417.0,1193.4858457886128,1182.769589678104,37.791235,-122.406425
agdrea,1212802424.5,1178.1988450250903,1185.6917263130679,37.79126125000001,-122.40659875
agdrea,1212802432.0,1162.9118442627903,1188.6138629459078,37.79128750000001,-122.4067725
agdrea,1212802439.5,1147.6248434972479,1191.5359995787471,37.79131375000001,-122.40694625
agdrea,1212802447.0,1132.3378427307152,1194.458136213003,37.79134000000001,-122.40712
agdrea,1212802454.5,1062.8314795241952,1183.465336496897,37.79124125000001,-122.40791
agdrea,1212802462.0,993.3251162987158,1172.4725367807905,37.79114250000001,-122.4087
agdrea,1212802469.5,923.8187530532782,1161.4797370646843,37.79104375000001,-122.40949
agdrea,1212802477.0,854.3123897935998,1150.486937348578,37.79094500000001,-122.41028
agdrea,1212802484.5,784.8060265186817,1139.4941376331797,37.79084625000001,-122.41107
agdrea,1212802492.0,715.2996632297637,1128.5013379177815,37.79074750000001,-122.41186
agdrea,1212802499.5,645.7932999280861,1117.508538200259,37.79064875,-122.41265
agdrea,1212802507.0,576.2869366148882,1106.5157384848608,37.79055,-122.41344
agdrea,1212802514.625,515.4688687042867,1105.4025435767753,37.79054,-122.41413125
agdrea,1212802522.25,454.6508007888836,1104.2893486679816,37.79053,-122.41482250000001
agdrea,1212802529.875,393.83273286951,1103.176153760604,37.79052,-122.41551375
agdrea,1212802537.5,333.0146649425188,1102.0629588525185,37.79051,-122.416205
agdrea,1212802545.125,272.1965970109794,1100.9497639451408,37.7905,-122.41689625
agdrea,1212802552.75,211.3785290757224,1099.8365690377634,37.790490000000005,-122.4175875
agdrea,1212802560.375,150.56046113981725,1098.7233741296777,37.79048,-122.41827875
agdrea,1212802568.0,89.74239319961706,1097.610179221592,37.79047,-122.41897
agdrea,1212802573.125,99.53047285015776,1103.4544524872713,37.790522499999994,-122.41885875
agdrea,1212802578.25,109.31855250066327,1109.2987257543668,37.790575,-122.41874750000001
agdrea,1212802583.375,119.10663214889144,1115.1429990214622,37.79062750000001,-122.41863625
agdrea,1212802588.5,128.89471179931616,1120.9872722885577,37.79068000000001,-122.418525
agdrea,1212802593.625,138.6827914519339,1126.831545554237,37.7907325,-122.41841375
agdrea,1212802598.75,148.47087110226394,1132.6758188220404,37.79078500000001,-122.4183025
agdrea,1212802603.875,158.25895075030277,1138.5200920884279,37.79083750000001,-122.41819125
agdrea,1212802609.0,168.0470304005243,1144.3643653555232,37.79089000000001,-122.41808
agdrea,1212802610.25,168.26698724858315,1144.920962808858,37.790895000000006,-122.4180775
agdrea,1212802611.5,168.48694409216463,1145.4775602629006,37.79090000000001,-122.418075
agdrea,1212802612.75,168.70690094022345,1146.0341577169436,37.79090500000001,-122.4180725
agdrea,1212802614.0,168.92685778604357,1146.59075516957,37.79091,-122.41807
agdrea,1212802615.25,169.14681462962494,1147.147352625029,37.790915000000005,-122.4180675
agdrea,1212802616.5,169.36677147768364,1147.7039500783637,37.79092,-122.418065
agdrea,1212802617.75,169.58672832350368,1148.260547532407,37.790925,-122.4180625
agdrea,1212802619.0,169.80668516932363,1148.8171449864494,37.79093,-122.41806
agdrea,1212802624.375,170.02664201738227,1149.2345930757424,37.79093374999999,-122.41805749999999
