1	0	edc_0	0	1000	0	0	0	0	0	0	0	0	0
2	0	edc_1	0	1000	0	0	0	0	0	0	0	0	0
3	0	edc_2	0	1000	0	0	0	0	0	0	0	0	0
4	1	edc_0	0	1000	1	176.557510375977	0	176.557510375977	0	0	0	0	0
5	1	edc_1	0	1000	1	176.557510375977	0	176.557510375977	0	0	0	0	0
6	1	edc_2	0	1000	1	176.557510375977	0	176.557510375977	0	0	0	0	0
7	1.2	edc_0	20	1000	1	185.543907165527	0	185.543907165527	0	0	0	0	0
8	1.2	edc_1	20	1000	1	185.543907165527	0	185.543907165527	0	0	0	0	0
9	1.2	edc_2	20	1000	1	185.543907165527	0	185.543907165527	0	0	0	0	0
10	1.4	edc_0	40	1000	1	193.471015930176	0	193.471015930176	0	0	0	0	0
11	1.4	edc_1	40	1000	1	193.471015930176	0	193.471015930176	0	0	0	0	0
12	1.50199184461956	edc_0	40	1000	1	281.749771118164	0	281.749771118164	0	0	0	0	0
13	1.50199245019795	edc_2	20	1000	1	273.822662353516	0	273.822662353516	0	0	0	0	0
14	1.50199379785028	edc_1	40	1000	1	281.749771118164	0	281.749771118164	0	0	0	0	0
15	1.6	edc_0	60	1000	1	284.328437805176	0	284.328437805176	0	0	0	0	0
16	1.6	edc_1	60	1000	1	284.328437805176	0	284.328437805176	0	0	0	0	0
17	1.8	edc_0	80	1000	1	285.673316955566	0	285.673316955566	0	0	0	0	0
18	1.8	edc_1	80	1000	1	285.673316955566	0	285.673316955566	0	0	0	0	0
19	2	edc_0	100	1000	1	286.975952148438	0	286.975952148438	0	0	0	0	0
20	11.4	edc_0	80	1000	1	285.673316955566	0	285.673316955566	0	0	0	0	0
21	11.4	edc_1	60	1000	1	284.328437805176	0	284.328437805176	0	0	0	0	0
22	11.4	edc_2	0	1000	1	264.836265563965	0	264.836265563965	0	0	0	0	0
23	11.6	edc_0	60	1000	1	284.328437805176	0	284.328437805176	0	0	0	0	0
24	11.6	edc_1	40	1000	1	281.749771118164	0	281.749771118164	0	0	0	0	0
25	11.8	edc_0	40	1000	1	281.749771118164	0	281.749771118164	0	0	0	0	0
26	11.8	edc_1	20	1000	1	273.822662353516	0	273.822662353516	0	0	0	0	0
27	12	edc_0	20	1000	1	273.822662353516	0	273.822662353516	0	0	0	0	0
28	12	edc_1	0	1000	1	264.836265563965	0	264.836265563965	0	0	0	0	0
29	12.2	edc_0	0	1000	1	264.836265563965	0	264.836265563965	0	0	0	0	0
30	12.2	edc_2	0	1000	1	176.557510375977	0	176.557510375977	0	0	0	0	0
31	12.2019924501979	edc_2	20	1000	1	185.543907165527	0	185.543907165527	0	0	0	0	0
32	12.2019937978503	edc_1	20	1000	1	273.822662353516	0	273.822662353516	0	0	0	0	0
33	12.4	edc_0	20	1000	1	273.822662353516	0	273.822662353516	0	0	0	0	0
34	12.7019918687116	edc_0	40	1000	1	281.749771118164	0	281.749771118164	0	0	0	0	0
35	12.7019942870722	edc_1	40	1000	1	281.749771118164	0	281.749771118164	0	0	0	0	0
36	12.8	edc_1	40	1000	1	193.471015930176	0	193.471015930176	0	0	0	0	0
37	12.9019918687116	edc_0	60	1000	1	284.328437805176	0	284.328437805176	0	0	0	0	0
38	12.9019942870722	edc_1	60	1000	1	196.049682617188	0	196.049682617188	0	0	0	0	0
39	13	edc_0	60	1000	1	196.049682617188	0	196.049682617188	0	0	0	0	0
40	13.1019918687116	edc_0	80	1000	1	197.394561767578	0	197.394561767578	0	0	0	0	0
41	13.1019942870722	edc_1	80	1000	1	197.394561767578	0	197.394561767578	0	0	0	0	0
42	13.2	edc_2	20	1000	1	273.822662353516	0	273.822662353516	0	0	0	0	0
43	13.3019918687116	edc_0	100	1000	1	198.697196960449	0	198.697196960449	0	0	0	0	0
44	13.8	edc_1	80	1000	1	285.673316955566	0	285.673316955566	0	0	0	0	0
45	14	edc_0	100	1000	1	286.975952148438	0	286.975952148438	0	0	0	0	0
46	22.4019924501979	edc_2	0	1000	1	264.836265563965	0	264.836265563965	0	0	0	0	0
47	22.4019937978503	edc_1	60	1000	1	284.328437805176	0	284.328437805176	0	0	0	0	0
48	22.6	edc_0	80	1000	1	285.673316955566	0	285.673316955566	0	0	0	0	0
49	22.9019918687117	edc_0	60	1000	1	284.328437805176	0	284.328437805176	0	0	0	0	0
50	22.9019942870722	edc_1	40	1000	1	281.749771118164	0	281.749771118164	0	0	0	0	0
51	23.1019918687117	edc_0	40	1000	1	281.749771118164	0	281.749771118164	0	0	0	0	0
52	23.1019942870722	edc_1	20	1000	1	273.822662353516	0	273.822662353516	0	0	0	0	0
53	23.2019924501979	edc_2	20	1000	1	185.543907165527	0	185.543907165527	0	0	0	0	0
54	23.3019918687116	edc_0	20	1000	1	273.822662353516	0	273.822662353516	0	0	0	0	0
55	23.3019942870722	edc_1	40	1000	1	281.749771118164	0	281.749771118164	0	0	0	0	0
56	23.5019918687116	edc_0	0	1000	1	264.836265563965	0	264.836265563965	0	0	0	0	0
57	23.5019942870722	edc_1	20	1000	1	273.822662353516	0	273.822662353516	0	0	0	0	0
58	23.7019918687116	edc_0	20	1000	1	273.822662353516	0	273.822662353516	0	0	0	0	0
59	23.7019942870722	edc_1	40	1000	1	281.749771118164	0	281.749771118164	0	0	0	0	0
60	23.9019918687116	edc_0	40	1000	1	281.749771118164	0	281.749771118164	0	0	0	0	0
61	24.2019924501979	edc_2	20	1000	1	273.822662353516	0	273.822662353516	0	0	0	0	0
62	24.2019927550351	edc_0	60	1000	1	284.328437805176	0	284.328437805176	0	0	0	0	0
63	24.2019943817463	edc_1	60	1000	1	284.328437805176	0	284.328437805176	0	0	0	0	0
64	24.3019918687116	edc_0	60	1000	1	196.049682617188	0	196.049682617188	0	0	0	0	0
65	24.4019927550351	edc_0	80	1000	1	197.394561767578	0	197.394561767578	0	0	0	0	0
66	24.7019946440842	edc_0	100	1000	1	198.697196960449	0	198.697196960449	0	0	0	0	0
67	24.7019952471421	edc_1	80	1000	1	285.673316955566	0	285.673316955566	0	0	0	0	0
68	25.3019918687116	edc_0	100	1000	1	286.975952148438	0	286.975952148438	0	0	0	0	0
69	33.401992450198	edc_2	0	1000	1	264.836265563965	0	264.836265563965	0	0	0	0	0
70	33.5019942870722	edc_1	60	1000	1	284.328437805176	0	284.328437805176	0	0	0	0	0
71	33.9019918687116	edc_0	80	1000	1	285.673316955566	0	285.673316955566	0	0	0	0	0
72	33.9019942870722	edc_1	40	1000	1	281.749771118164	0	281.749771118164	0	0	0	0	0
73	34.1019918687117	edc_0	60	1000	1	284.328437805176	0	284.328437805176	0	0	0	0	0
74	34.2019924501979	edc_2	0	1000	1	176.557510375977	0	176.557510375977	0	0	0	0	0
75	34.201992450198	edc_2	20	1000	1	185.543907165527	0	185.543907165527	0	0	0	0	0
76	34.4019927550351	edc_0	40	1000	1	281.749771118164	0	281.749771118164	0	0	0	0	0
77	34.4019943817463	edc_1	20	1000	1	273.822662353516	0	273.822662353516	0	0	0	0	0
78	34.6019927550351	edc_0	20	1000	1	273.822662353516	0	273.822662353516	0	0	0	0	0
79	34.7019937978503	edc_1	40	1000	1	281.749771118164	0	281.749771118164	0	0	0	0	0
80	34.8019927550351	edc_0	40	1000	1	281.749771118164	0	281.749771118164	0	0	0	0	0
81	34.9019937978503	edc_1	60	1000	1	284.328437805176	0	284.328437805176	0	0	0	0	0
82	35.0019927550351	edc_0	20	1000	1	273.822662353516	0	273.822662353516	0	0	0	0	0
83	35.1019937978503	edc_1	40	1000	1	281.749771118164	0	281.749771118164	0	0	0	0	0
84	35.2019924501979	edc_2	20	1000	1	273.822662353516	0	273.822662353516	0	0	0	0	0
85	35.2019927550351	edc_0	40	1000	1	281.749771118164	0	281.749771118164	0	0	0	0	0
86	35.3019937978503	edc_1	60	1000	1	284.328437805176	0	284.328437805176	0	0	0	0	0
87	35.4019927550351	edc_0	60	1000	1	284.328437805176	0	284.328437805176	0	0	0	0	0
88	35.7019934335527	edc_0	80	1000	1	285.673316955566	0	285.673316955566	0	0	0	0	0
89	36.2019946440842	edc_0	100	1000	1	286.975952148438	0	286.975952148438	0	0	0	0	0
90	36.2019951983012	edc_1	80	1000	1	285.673316955566	0	285.673316955566	0	0	0	0	0
91	44.401992450198	edc_2	0	1000	1	264.836265563965	0	264.836265563965	0	0	0	0	0
92	44.9019937978503	edc_1	60	1000	1	284.328437805176	0	284.328437805176	0	0	0	0	0
93	45.0019927550351	edc_0	80	1000	1	285.673316955566	0	285.673316955566	0	0	0	0	0
94	45.1019937978503	edc_1	40	1000	1	281.749771118164	0	281.749771118164	0	0	0	0	0
95	45.201992450198	edc_2	20	1000	1	185.543907165527	0	185.543907165527	0	0	0	0	0
96	45.4019927550351	edc_0	60	1000	1	284.328437805176	0	284.328437805176	0	0	0	0	0
97	45.5019937978503	edc_1	20	1000	1	273.822662353516	0	273.822662353516	0	0	0	0	0
98	45.6019927550351	edc_0	40	1000	1	281.749771118164	0	281.749771118164	0	0	0	0	0
99	45.7019937978503	edc_1	40	1000	1	281.749771118164	0	281.749771118164	0	0	0	0	0
100	45.9019934335527	edc_0	20	1000	1	273.822662353516	0	273.822662353516	0	0	0	0	0
101	46.2019918446196	edc_0	40	1000	1	281.749771118164	0	281.749771118164	0	0	0	0	0
102	46.201992450198	edc_2	20	1000	1	273.822662353516	0	273.822662353516	0	0	0	0	0
103	46.2019942870722	edc_1	60	1000	1	284.328437805176	0	284.328437805176	0	0	0	0	0
104	46.4019918446196	edc_0	60	1000	1	284.328437805176	0	284.328437805176	0	0	0	0	0
105	46.4019951983012	edc_1	40	1000	1	281.749771118164	0	281.749771118164	0	0	0	0	0
106	46.6019918446196	edc_0	40	1000	1	281.749771118164	0	281.749771118164	0	0	0	0	0
107	46.7019943817463	edc_1	60	1000	1	284.328437805176	0	284.328437805176	0	0	0	0	0
108	46.8019918446196	edc_0	60	1000	1	284.328437805176	0	284.328437805176	0	0	0	0	0
109	47.0019918446196	edc_0	80	1000	1	285.673316955566	0	285.673316955566	0	0	0	0	0
110	47.2019951798594	edc_1	80	1000	1	285.673316955566	0	285.673316955566	0	0	0	0	0
111	47.7019946541387	edc_0	100	1000	1	286.975952148438	0	286.975952148438	0	0	0	0	0
112	55.401992450198	edc_2	0	1000	1	264.836265563965	0	264.836265563965	0	0	0	0	0
113	55.9019937978503	edc_1	60	1000	1	284.328437805176	0	284.328437805176	0	0	0	0	0
114	56.201992450198	edc_2	20	1000	1	185.543907165527	0	185.543907165527	0	0	0	0	0
115	56.4019918446196	edc_0	80	1000	1	285.673316955566	0	285.673316955566	0	0	0	0	0
116	56.4019942870722	edc_1	40	1000	1	281.749771118164	0	281.749771118164	0	0	0	0	0
117	56.6019918446196	edc_0	60	1000	1	284.328437805176	0	284.328437805176	0	0	0	0	0
118	56.7019938139444	edc_1	60	1000	1	284.328437805176	0	284.328437805176	0	0	0	0	0
119	56.9019943817463	edc_1	40	1000	1	281.749771118164	0	281.749771118164	0	0	0	0	0
120	57.0019918446196	edc_0	40	1000	1	281.749771118164	0	281.749771118164	0	0	0	0	0
121	57.2019918446196	edc_0	60	1000	1	284.328437805176	0	284.328437805176	0	0	0	0	0
122	57.201992450198	edc_2	20	1000	1	273.822662353516	0	273.822662353516	0	0	0	0	0
123	57.2019942870722	edc_1	60	1000	1	284.328437805176	0	284.328437805176	0	0	0	0	0
124	57.4019918446196	edc_0	40	1000	1	281.749771118164	0	281.749771118164	0	0	0	0	0
125	57.4019951798594	edc_1	40	1000	1	281.749771118164	0	281.749771118164	0	0	0	0	0
126	57.7019918878547	edc_0	60	1000	1	284.328437805176	0	284.328437805176	0	0	0	0	0
127	57.7019943817463	edc_1	60	1000	1	284.328437805176	0	284.328437805176	0	0	0	0	0
128	57.9019946541387	edc_0	40	1000	1	281.749771118164	0	281.749771118164	0	0	0	0	0
129	58.201992796176	edc_0	60	1000	1	284.328437805176	0	284.328437805176	0	0	0	0	0
130	58.2019951418266	edc_1	80	1000	1	285.673316955566	0	285.673316955566	0	0	0	0	0
131	58.401992796176	edc_0	80	1000	1	285.673316955566	0	285.673316955566	0	0	0	0	0
