time;ue_id;service_id;generated;first_sent;processed;delay;times_sent
4.582072212482964;ue_1;adas;4.581299052563379;4.581299052563379;4.582072212482964;0.0007731599195848204;1
4.633701809771926;ue_4;adas;4.6310892184796115;4.6310892184796115;4.633701809771926;0.0026125912923147254;1
4.937810968941886;ue_2;adas;4.935929802488856;4.935929802488856;4.937810968941886;0.0018811664530300476;1
4.988783707963028;ue_9;adas;4.987127695050685;4.987127695050685;4.988783707963028;0.0016560129123437406;1
4.99024546023892;ue_5;adas;4.98836429378589;4.98836429378589;4.99024546023892;0.0018811664530300476;1
4.990267251650948;ue_6;adas;4.989030420726882;4.989030420726882;4.990267251650948;0.0012368309240660125;1
5.003703131033914;ue_7;adas;5.002371835387757;5.002371835387757;5.003703131033914;0.0013312956461568604;1
5.013392032202392;ue_8;adas;5.011691485871557;5.011691485871557;5.013392032202392;0.001700546330835273;1
5.070097518788267;ue_3;adas;5.066746426126596;5.066746426126596;5.070097518788267;0.0033510926616706627;1
5.073893578742242;ue_0;adas;5.072237565829898;5.072237565829898;5.073893578742242;0.0016560129123437406;1
5.082072212482964;ue_1;adas;5.081299052563379;5.081299052563379;5.082072212482964;0.0007731599195848204;1
5.133909762060262;ue_4;adas;5.1310892184796115;5.1310892184796115;5.133909762060262;0.0028205435806505363;1
5.437810968941886;ue_2;adas;5.435929802488856;5.435929802488856;5.437810968941886;0.0018811664530300476;1
5.488699695568164;ue_9;adas;5.487127695050685;5.487127695050685;5.488699695568164;0.0015720005174797436;1
5.49024546023892;ue_5;adas;5.48836429378589;5.48836429378589;5.49024546023892;0.0018811664530300476;1
5.490361716373039;ue_6;adas;5.489030420726882;5.489030420726882;5.490361716373039;0.0013312956461568604;1
5.503703131033914;ue_7;adas;5.502371835387757;5.502371835387757;5.503703131033914;0.0013312956461568604;1
5.513392032202392;ue_8;adas;5.511691485871557;5.511691485871557;5.513392032202392;0.001700546330835273;1
5.570097518788267;ue_3;adas;5.566746426126596;5.566746426126596;5.570097518788267;0.0033510926616706627;1
5.573893578742242;ue_0;adas;5.572237565829898;5.572237565829898;5.573893578742242;0.0016560129123437406;1
5.582072212482964;ue_1;adas;5.581299052563379;5.581299052563379;5.582072212482964;0.0007731599195848204;1
5.633909762060262;ue_4;adas;5.6310892184796115;5.6310892184796115;5.633909762060262;0.0028205435806505363;1
5.937810968941886;ue_2;adas;5.935929802488856;5.935929802488856;5.937810968941886;0.0018811664530300476;1
5.988699695568164;ue_9;adas;5.987127695050685;5.987127695050685;5.988699695568164;0.0015720005174797436;1
5.99024546023892;ue_5;adas;5.98836429378589;5.98836429378589;5.99024546023892;0.0018811664530300476;1
5.990361716373039;ue_6;adas;5.989030420726882;5.989030420726882;5.990361716373039;0.0013312956461568604;1
6.003703131033914;ue_7;adas;6.002371835387757;6.002371835387757;6.003703131033914;0.0013312956461568604;1
6.013392032202392;ue_8;adas;6.011691485871557;6.011691485871557;6.013392032202392;0.001700546330835273;1
6.070097518788267;ue_3;adas;6.066746426126596;6.066746426126596;6.070097518788267;0.0033510926616706627;1
6.073893578742242;ue_0;adas;6.072237565829898;6.072237565829898;6.073893578742242;0.0016560129123437406;1
6.082072212482964;ue_1;adas;6.081299052563379;6.081299052563379;6.082072212482964;0.0007731599195848204;1
6.133909762060262;ue_4;adas;6.1310892184796115;6.1310892184796115;6.133909762060262;0.0028205435806505363;1
6.437810968941886;ue_2;adas;6.435929802488856;6.435929802488856;6.437810968941886;0.0018811664530300476;1
6.488699695568164;ue_9;adas;6.487127695050685;6.487127695050685;6.488699695568164;0.0015720005174797436;1
6.49024546023892;ue_5;adas;6.48836429378589;6.48836429378589;6.49024546023892;0.0018811664530300476;1
6.490361716373039;ue_6;adas;6.489030420726882;6.489030420726882;6.490361716373039;0.0013312956461568604;1
6.503703131033914;ue_7;adas;6.502371835387757;6.502371835387757;6.503703131033914;0.0013312956461568604;1
6.513392032202392;ue_8;adas;6.511691485871557;6.511691485871557;6.513392032202392;0.001700546330835273;1
6.570097518788267;ue_3;adas;6.566746426126596;6.566746426126596;6.570097518788267;0.0033510926616706627;1
6.573893578742242;ue_0;adas;6.572237565829898;6.572237565829898;6.573893578742242;0.0016560129123437406;1
6.582072212482964;ue_1;adas;6.581299052563379;6.581299052563379;6.582072212482964;0.0007731599195848204;1
6.633909762060262;ue_4;adas;6.6310892184796115;6.6310892184796115;6.633909762060262;0.0028205435806505363;1
6.937810968941886;ue_2;adas;6.935929802488856;6.935929802488856;6.937810968941886;0.0018811664530300476;1
6.988699695568164;ue_9;adas;6.987127695050685;6.987127695050685;6.988699695568164;0.0015720005174797436;1
6.99024546023892;ue_5;adas;6.98836429378589;6.98836429378589;6.99024546023892;0.0018811664530300476;1
6.990361716373039;ue_6;adas;6.989030420726882;6.989030420726882;6.990361716373039;0.0013312956461568604;1
7.003703131033914;ue_7;adas;7.002371835387757;7.002371835387757;7.003703131033914;0.0013312956461568604;1
7.013392032202392;ue_8;adas;7.011691485871557;7.011691485871557;7.013392032202392;0.001700546330835273;1
7.070097518788267;ue_3;adas;7.066746426126596;7.066746426126596;7.070097518788267;0.0033510926616706627;1
7.073893578742242;ue_0;adas;7.072237565829898;7.072237565829898;7.073893578742242;0.0016560129123437406;1
7.082072212482964;ue_1;adas;7.081299052563379;7.081299052563379;7.082072212482964;0.0007731599195848204;1
7.133909762060262;ue_4;adas;7.1310892184796115;7.1310892184796115;7.133909762060262;0.0028205435806505363;1
7.437810968941886;ue_2;adas;7.435929802488856;7.435929802488856;7.437810968941886;0.0018811664530300476;1
7.488699695568164;ue_9;adas;7.487127695050685;7.487127695050685;7.488699695568164;0.0015720005174797436;1
7.49024546023892;ue_5;adas;7.48836429378589;7.48836429378589;7.49024546023892;0.0018811664530300476;1
7.490361716373039;ue_6;adas;7.489030420726882;7.489030420726882;7.490361716373039;0.0013312956461568604;1
7.503703131033914;ue_7;adas;7.502371835387757;7.502371835387757;7.503703131033914;0.0013312956461568604;1
7.513392032202392;ue_8;adas;7.511691485871557;7.511691485871557;7.513392032202392;0.001700546330835273;1
7.570097518788267;ue_3;adas;7.566746426126596;7.566746426126596;7.570097518788267;0.0033510926616706627;1
7.573893578742242;ue_0;adas;7.572237565829898;7.572237565829898;7.573893578742242;0.0016560129123437406;1
7.582072212482964;ue_1;adas;7.581299052563379;7.581299052563379;7.582072212482964;0.0007731599195848204;1
7.633909762060262;ue_4;adas;7.6310892184796115;7.6310892184796115;7.633909762060262;0.0028205435806505363;1
7.937810968941886;ue_2;adas;7.935929802488856;7.935929802488856;7.937810968941886;0.0018811664530300476;1
7.988699695568164;ue_9;adas;7.987127695050685;7.987127695050685;7.988699695568164;0.0015720005174797436;1
7.99024546023892;ue_5;adas;7.98836429378589;7.98836429378589;7.99024546023892;0.0018811664530300476;1
7.990361716373039;ue_6;adas;7.989030420726882;7.989030420726882;7.990361716373039;0.0013312956461568604;1
8.003703131033914;ue_7;adas;8.002371835387757;8.002371835387757;8.003703131033914;0.0013312956461568604;1
8.013392032202393;ue_8;adas;8.011691485871557;8.011691485871557;8.013392032202393;0.0017005463308361612;1
8.070097518788266;ue_3;adas;8.066746426126596;8.066746426126596;8.070097518788266;0.0033510926616706627;1
8.073893578742242;ue_0;adas;8.072237565829898;8.072237565829898;8.073893578742242;0.0016560129123437406;1
8.082072212482963;ue_1;adas;8.081299052563379;8.081299052563379;8.082072212482963;0.0007731599195839323;1
8.133909762060263;ue_4;adas;8.131089218479612;8.131089218479612;8.133909762060263;0.0028205435806505363;1
8.437810968941886;ue_2;adas;8.435929802488856;8.435929802488856;8.437810968941886;0.0018811664530300476;1
8.488699695568165;ue_9;adas;8.487127695050685;8.487127695050685;8.488699695568165;0.0015720005174806317;1
8.490245460238919;ue_5;adas;8.488364293785889;8.488364293785889;8.490245460238919;0.0018811664530300476;1
8.49036171637304;ue_6;adas;8.489030420726882;8.489030420726882;8.49036171637304;0.0013312956461568604;1
8.503703131033914;ue_7;adas;8.502371835387757;8.502371835387757;8.503703131033914;0.0013312956461568604;1
8.513392032202393;ue_8;adas;8.511691485871557;8.511691485871557;8.513392032202393;0.0017005463308361612;1
8.570097518788266;ue_3;adas;8.566746426126596;8.566746426126596;8.570097518788266;0.0033510926616706627;1
8.573893578742242;ue_0;adas;8.572237565829898;8.572237565829898;8.573893578742242;0.0016560129123437406;1
8.582072212482963;ue_1;adas;8.581299052563379;8.581299052563379;8.582072212482963;0.0007731599195839323;1
8.633909762060263;ue_4;adas;8.631089218479612;8.631089218479612;8.633909762060263;0.0028205435806505363;1
8.937810968941886;ue_2;adas;8.935929802488856;8.935929802488856;8.937810968941886;0.0018811664530300476;1
8.988699695568165;ue_9;adas;8.987127695050685;8.987127695050685;8.988699695568165;0.0015720005174806317;1
8.990245460238919;ue_5;adas;8.988364293785889;8.988364293785889;8.990245460238919;0.0018811664530300476;1
8.99036171637304;ue_6;adas;8.989030420726882;8.989030420726882;8.99036171637304;0.0013312956461568604;1
9.003703131033914;ue_7;adas;9.002371835387757;9.002371835387757;9.003703131033914;0.0013312956461568604;1
9.013392032202393;ue_8;adas;9.011691485871557;9.011691485871557;9.013392032202393;0.0017005463308361612;1
9.070097518788266;ue_3;adas;9.066746426126596;9.066746426126596;9.070097518788266;0.0033510926616706627;1
9.073893578742242;ue_0;adas;9.072237565829898;9.072237565829898;9.073893578742242;0.0016560129123437406;1
9.082072212482963;ue_1;adas;9.081299052563379;9.081299052563379;9.082072212482963;0.0007731599195839323;1
9.133909762060263;ue_4;adas;9.131089218479612;9.131089218479612;9.133909762060263;0.0028205435806505363;1
9.437810968941886;ue_2;adas;9.435929802488856;9.435929802488856;9.437810968941886;0.0018811664530300476;1
9.488699695568165;ue_9;adas;9.487127695050685;9.487127695050685;9.488699695568165;0.0015720005174806317;1
9.490245460238919;ue_5;adas;9.488364293785889;9.488364293785889;9.490245460238919;0.0018811664530300476;1
9.49036171637304;ue_6;adas;9.489030420726882;9.489030420726882;9.49036171637304;0.0013312956461568604;1
9.503703131033914;ue_7;adas;9.502371835387757;9.502371835387757;9.503703131033914;0.0013312956461568604;1
9.513392032202393;ue_8;adas;9.511691485871557;9.511691485871557;9.513392032202393;0.0017005463308361612;1
9.570097518788266;ue_3;adas;9.566746426126596;9.566746426126596;9.570097518788266;0.0033510926616706627;1
9.573893578742242;ue_0;adas;9.572237565829898;9.572237565829898;9.573893578742242;0.0016560129123437406;1
9.582072212482963;ue_1;adas;9.581299052563379;9.581299052563379;9.582072212482963;0.0007731599195839323;1
9.633909762060263;ue_4;adas;9.631089218479612;9.631089218479612;9.633909762060263;0.0028205435806505363;1
9.937810968941886;ue_2;adas;9.935929802488856;9.935929802488856;9.937810968941886;0.0018811664530300476;1
9.988699695568165;ue_9;adas;9.987127695050685;9.987127695050685;9.988699695568165;0.0015720005174806317;1
9.990245460238919;ue_5;adas;9.988364293785889;9.988364293785889;9.990245460238919;0.0018811664530300476;1
9.99036171637304;ue_6;adas;9.989030420726882;9.989030420726882;9.99036171637304;0.0013312956461568604;1
10.003703131033914;ue_7;adas;10.002371835387757;10.002371835387757;10.003703131033914;0.0013312956461568604;1
10.013392032202393;ue_8;adas;10.011691485871557;10.011691485871557;10.013392032202393;0.0017005463308361612;1
10.070097518788266;ue_3;adas;10.066746426126596;10.066746426126596;10.070097518788266;0.0033510926616706627;1
10.073985185766746;ue_0;adas;10.072237565829898;10.072237565829898;10.073985185766746;0.0017476199368484657;1
10.082110052822118;ue_1;adas;10.081299052563379;10.081299052563379;10.082110052822118;0.0008110002587393694;1
10.134149181457067;ue_4;adas;10.131089218479612;10.131089218479612;10.134149181457067;0.003059962977454589;1
10.437630348819692;ue_2;adas;10.435929802488856;10.435929802488856;10.437630348819692;0.0017005463308361612;1
10.488624014889854;ue_9;adas;10.487127695050685;10.487127695050685;10.488624014889854;0.0014963198391697574;1
10.490064840116725;ue_5;adas;10.488364293785889;10.488364293785889;10.490064840116725;0.0017005463308361612;1
10.490465692517207;ue_6;adas;10.489030420726882;10.489030420726882;10.490465692517207;0.0014352717903243217;1
10.503703131033914;ue_7;adas;10.502371835387757;10.502371835387757;10.503703131033914;0.0013312956461568604;1
10.513392032202393;ue_8;adas;10.511691485871557;10.511691485871557;10.513392032202393;0.0017005463308361612;1
10.570097518788266;ue_3;adas;10.566746426126596;10.566746426126596;10.570097518788266;0.0033510926616706627;1
10.573985185766746;ue_0;adas;10.572237565829898;10.572237565829898;10.573985185766746;0.0017476199368484657;1
10.582110052822118;ue_1;adas;10.581299052563379;10.581299052563379;10.582110052822118;0.0008110002587393694;1
10.634149181457067;ue_4;adas;10.631089218479612;10.631089218479612;10.634149181457067;0.003059962977454589;1
10.937630348819692;ue_2;adas;10.935929802488856;10.935929802488856;10.937630348819692;0.0017005463308361612;1
10.988624014889854;ue_9;adas;10.987127695050685;10.987127695050685;10.988624014889854;0.0014963198391697574;1
10.990064840116725;ue_5;adas;10.988364293785889;10.988364293785889;10.990064840116725;0.0017005463308361612;1
10.990465692517207;ue_6;adas;10.989030420726882;10.989030420726882;10.990465692517207;0.0014352717903243217;1
11.003703131033914;ue_7;adas;11.002371835387757;11.002371835387757;11.003703131033914;0.0013312956461568604;1
11.013392032202393;ue_8;adas;11.011691485871557;11.011691485871557;11.013392032202393;0.0017005463308361612;1
11.070097518788266;ue_3;adas;11.066746426126596;11.066746426126596;11.070097518788266;0.0033510926616706627;1
11.073985185766746;ue_0;adas;11.072237565829898;11.072237565829898;11.073985185766746;0.0017476199368484657;1
11.082110052822118;ue_1;adas;11.081299052563379;11.081299052563379;11.082110052822118;0.0008110002587393694;1
11.134149181457067;ue_4;adas;11.131089218479612;11.131089218479612;11.134149181457067;0.003059962977454589;1
11.437630348819692;ue_2;adas;11.435929802488856;11.435929802488856;11.437630348819692;0.0017005463308361612;1
11.487900854970269;ue_9;adas;11.487127695050685;11.487127695050685;11.487900854970269;0.0007731599195839323;1
11.490064840116725;ue_5;adas;11.488364293785889;11.488364293785889;11.490064840116725;0.0017005463308361612;1
11.490465692517207;ue_6;adas;11.489030420726882;11.489030420726882;11.490465692517207;0.0014352717903243217;1
12.703703131033913;ue_7;adas;11.502371835387757;12.702371835387757;12.703703131033913;1.2013312956461561;1
12.70498442668007;ue_7;adas;12.002371835387757;12.702371835387757;12.70498442668007;0.7026125912923131;1
12.706265722326227;ue_7;adas;12.502371835387757;12.702371835387757;12.706265722326227;0.2038938869384701;1
12.713392032202393;ue_8;adas;11.511691485871557;12.711691485871556;12.713392032202393;1.2017005463308355;1
12.715042578533229;ue_8;adas;12.011691485871557;12.711691485871556;12.715042578533229;0.7033510926616717;1
12.716693124864065;ue_8;adas;12.511691485871557;12.711691485871556;12.716693124864065;0.205001638992508;1
12.770097518788265;ue_3;adas;11.566746426126596;12.766746426126595;12.770097518788265;1.20335109266167;1
12.773136375798321;ue_0;adas;11.572237565829898;12.772237565829897;12.773136375798321;1.2008988099684235;1
12.773398611449936;ue_3;adas;12.066746426126596;12.766746426126595;12.773398611449936;0.7066521853233407;1
12.773985185766746;ue_0;adas;12.072237565829898;12.772237565829897;12.773985185766746;0.7017476199368478;1
12.77483399573517;ue_0;adas;12.572237565829898;12.772237565829897;12.77483399573517;0.20259642990527205;1
12.776699704111607;ue_3;adas;12.566746426126596;12.766746426126595;12.776699704111607;0.2099532779850115;1
12.782110052822118;ue_1;adas;11.581299052563379;12.781299052563378;12.782110052822118;1.2008110002587387;1
12.782871053080857;ue_1;adas;12.081299052563379;12.781299052563378;12.782871053080857;0.7015720005174781;1
12.783632053339597;ue_1;adas;12.581299052563379;12.781299052563378;12.783632053339597;0.20233300077621763;1
12.834149181457066;ue_4;adas;11.631089218479612;12.831089218479612;12.834149181457066;1.2030599629774539;1
12.837159144434521;ue_4;adas;12.131089218479612;12.831089218479612;12.837159144434521;0.7060699259549086;1
12.840169107411976;ue_4;adas;12.631089218479612;12.831089218479612;12.840169107411976;0.2090798889323633;1
13.003703131033914;ue_7;adas;13.002371835387757;13.002371835387757;13.003703131033914;0.0013312956461568604;1
13.013392032202393;ue_8;adas;13.011691485871557;13.011691485871557;13.013392032202393;0.0017005463308361612;1
13.070097518788266;ue_3;adas;13.066746426126596;13.066746426126596;13.070097518788266;0.0033510926616706627;1
13.073985185766746;ue_0;adas;13.072237565829898;13.072237565829898;13.073985185766746;0.0017476199368484657;1
13.082110052822118;ue_1;adas;13.081299052563379;13.081299052563379;13.082110052822118;0.0008110002587393694;1
13.134149181457067;ue_4;adas;13.131089218479612;13.131089218479612;13.134149181457067;0.003059962977454589;1
13.137630348819691;ue_2;adas;11.935929802488856;13.135929802488855;13.137630348819691;1.2017005463308355;1
13.139280895150527;ue_2;adas;12.435929802488856;13.135929802488855;13.139280895150527;0.7033510926616717;1
13.140931441481364;ue_2;adas;12.935929802488856;13.135929802488855;13.140931441481364;0.205001638992508;1
13.188624014889854;ue_9;adas;11.987127695050685;13.187127695050684;13.188624014889854;1.201496319839169;1
13.190064840116724;ue_5;adas;11.988364293785889;13.188364293785888;13.190064840116724;1.2017005463308355;1
13.190070334729024;ue_9;adas;12.487127695050685;13.187127695050684;13.190070334729024;0.7029426396783389;1
13.190465692517206;ue_6;adas;11.989030420726882;13.189030420726882;13.190465692517206;1.2014352717903236;1
13.191516654568193;ue_9;adas;12.987127695050685;13.187127695050684;13.191516654568193;0.2043889595175088;1
13.19171538644756;ue_5;adas;12.488364293785889;13.188364293785888;13.19171538644756;0.7033510926616717;1
13.19185096430753;ue_6;adas;12.489030420726882;13.189030420726882;13.19185096430753;0.702820543580648;1
13.193236236097855;ue_6;adas;12.989030420726882;13.189030420726882;13.193236236097855;0.2042058153709725;1
13.193365932778397;ue_5;adas;12.988364293785889;13.188364293785888;13.193365932778397;0.205001638992508;1
13.437630348819692;ue_2;adas;13.435929802488856;13.435929802488856;13.437630348819692;0.0017005463308361612;1
13.488624014889854;ue_9;adas;13.487127695050685;13.487127695050685;13.488624014889854;0.0014963198391697574;1
13.490064840116725;ue_5;adas;13.488364293785889;13.488364293785889;13.490064840116725;0.0017005463308361612;1
13.490465692517207;ue_6;adas;13.489030420726882;13.489030420726882;13.490465692517207;0.0014352717903243217;1
13.503703131033914;ue_7;adas;13.502371835387757;13.502371835387757;13.503703131033914;0.0013312956461568604;1
13.513392032202393;ue_8;adas;13.511691485871557;13.511691485871557;13.513392032202393;0.0017005463308361612;1
13.570097518788266;ue_3;adas;13.566746426126596;13.566746426126596;13.570097518788266;0.0033510926616706627;1
13.573985185766746;ue_0;adas;13.572237565829898;13.572237565829898;13.573985185766746;0.0017476199368484657;1
13.582110052822118;ue_1;adas;13.581299052563379;13.581299052563379;13.582110052822118;0.0008110002587393694;1
13.634149181457067;ue_4;adas;13.631089218479612;13.631089218479612;13.634149181457067;0.003059962977454589;1
13.937630348819692;ue_2;adas;13.935929802488856;13.935929802488856;13.937630348819692;0.0017005463308361612;1
13.988624014889854;ue_9;adas;13.987127695050685;13.987127695050685;13.988624014889854;0.0014963198391697574;1
13.990064840116725;ue_5;adas;13.988364293785889;13.988364293785889;13.990064840116725;0.0017005463308361612;1
13.990465692517207;ue_6;adas;13.989030420726882;13.989030420726882;13.990465692517207;0.0014352717903243217;1
14.003703131033914;ue_7;adas;14.002371835387757;14.002371835387757;14.003703131033914;0.0013312956461568604;1
14.013392032202393;ue_8;adas;14.011691485871557;14.011691485871557;14.013392032202393;0.0017005463308361612;1
14.070097518788266;ue_3;adas;14.066746426126596;14.066746426126596;14.070097518788266;0.0033510926616706627;1
14.073985185766746;ue_0;adas;14.072237565829898;14.072237565829898;14.073985185766746;0.0017476199368484657;1
14.082110052822118;ue_1;adas;14.081299052563379;14.081299052563379;14.082110052822118;0.0008110002587393694;1
14.134149181457067;ue_4;adas;14.131089218479612;14.131089218479612;14.134149181457067;0.003059962977454589;1
14.437630348819692;ue_2;adas;14.435929802488856;14.435929802488856;14.437630348819692;0.0017005463308361612;1
14.488624014889854;ue_9;adas;14.487127695050685;14.487127695050685;14.488624014889854;0.0014963198391697574;1
14.490064840116725;ue_5;adas;14.488364293785889;14.488364293785889;14.490064840116725;0.0017005463308361612;1
14.490465692517207;ue_6;adas;14.489030420726882;14.489030420726882;14.490465692517207;0.0014352717903243217;1
14.503703131033914;ue_7;adas;14.502371835387757;14.502371835387757;14.503703131033914;0.0013312956461568604;1
14.513392032202393;ue_8;adas;14.511691485871557;14.511691485871557;14.513392032202393;0.0017005463308361612;1
14.570097518788266;ue_3;adas;14.566746426126596;14.566746426126596;14.570097518788266;0.0033510926616706627;1
14.573985185766746;ue_0;adas;14.572237565829898;14.572237565829898;14.573985185766746;0.0017476199368484657;1
14.582110052822118;ue_1;adas;14.581299052563379;14.581299052563379;14.582110052822118;0.0008110002587393694;1
14.634149181457067;ue_4;adas;14.631089218479612;14.631089218479612;14.634149181457067;0.003059962977454589;1
14.937630348819692;ue_2;adas;14.935929802488856;14.935929802488856;14.937630348819692;0.0017005463308361612;1
14.988624014889854;ue_9;adas;14.987127695050685;14.987127695050685;14.988624014889854;0.0014963198391697574;1
14.990064840116725;ue_5;adas;14.988364293785889;14.988364293785889;14.990064840116725;0.0017005463308361612;1
14.990465692517207;ue_6;adas;14.989030420726882;14.989030420726882;14.990465692517207;0.0014352717903243217;1
15.003807107178082;ue_7;adas;15.002371835387757;15.002371835387757;15.003807107178082;0.0014352717903243217;1
15.013246467360284;ue_8;adas;15.011691485871557;15.011691485871557;15.013246467360284;0.0015549814887272362;1
15.06980638910405;ue_3;adas;15.066746426126596;15.066746426126596;15.06980638910405;0.003059962977454589;1
15.074087843072594;ue_0;adas;15.072237565829898;15.072237565829898;15.074087843072594;0.0018502772426955971;1
15.08215205901955;ue_1;adas;15.081299052563379;15.081299052563379;15.08215205901955;0.000853006456171812;1
15.134149181457067;ue_4;adas;15.131089218479612;15.131089218479612;15.134149181457067;0.003059962977454589;1
15.437630348819692;ue_2;adas;15.435929802488856;15.435929802488856;15.437630348819692;0.0017005463308361612;1
15.488624014889854;ue_9;adas;15.487127695050685;15.487127695050685;15.488624014889854;0.0014963198391697574;1
15.489919275274616;ue_5;adas;15.488364293785889;15.488364293785889;15.489919275274616;0.0015549814887272362;1
15.490465692517207;ue_6;adas;15.489030420726882;15.489030420726882;15.490465692517207;0.0014352717903243217;1
15.503807107178082;ue_7;adas;15.502371835387757;15.502371835387757;15.503807107178082;0.0014352717903243217;1
15.513246467360284;ue_8;adas;15.511691485871557;15.511691485871557;15.513246467360284;0.0015549814887272362;1
15.56980638910405;ue_3;adas;15.566746426126596;15.566746426126596;15.56980638910405;0.003059962977454589;1
15.574087843072594;ue_0;adas;15.572237565829898;15.572237565829898;15.574087843072594;0.0018502772426955971;1
15.58215205901955;ue_1;adas;15.581299052563379;15.581299052563379;15.58215205901955;0.000853006456171812;1
15.634149181457067;ue_4;adas;15.631089218479612;15.631089218479612;15.634149181457067;0.003059962977454589;1
15.937630348819692;ue_2;adas;15.935929802488856;15.935929802488856;15.937630348819692;0.0017005463308361612;1
15.988624014889854;ue_9;adas;15.987127695050685;15.987127695050685;15.988624014889854;0.0014963198391697574;1
