time;ap_id;ue_id;mcs_index;efficiency;bandwidth;rate
20.0;ap_9;ue_7;28;5.5547;100000000.0;555470000.0
20.0;ap_6;ue_8;28;5.5547;100000000.0;555470000.0
20.0;ap_5;ue_9;28;5.5547;50000000.0;277735000.0
20.069516969707244;ap_0;ue_3;28;5.5547;50000000.0;277735000.0
20.069516969707244;ap_0;ue_4;28;5.5547;50000000.0;277735000.0
20.069516969707244;ap_0;ue_3;28;5.5547;50000000.0;277735000.0
20.069516969707244;ap_0;ue_4;28;5.5547;50000000.0;277735000.0
20.074113034697113;ap_5;ue_0;28;5.5547;50000000.0;277735000.0
20.074113034697113;ap_5;ue_9;28;5.5547;50000000.0;277735000.0
20.074113034697113;ap_5;ue_0;28;5.5547;50000000.0;277735000.0
20.074113034697113;ap_5;ue_9;28;5.5547;50000000.0;277735000.0
20.134390311141285;ap_0;ue_3;28;5.5547;50000000.0;277735000.0
20.134390311141285;ap_0;ue_4;28;5.5547;50000000.0;277735000.0
20.134390311141285;ap_0;ue_3;28;5.5547;50000000.0;277735000.0
20.134390311141285;ap_0;ue_4;28;5.5547;50000000.0;277735000.0
20.488649695568164;ap_5;ue_0;28;5.5547;50000000.0;277735000.0
20.488649695568164;ap_5;ue_9;28;5.5547;50000000.0;277735000.0
20.488649695568164;ap_5;ue_0;28;5.5547;50000000.0;277735000.0
20.488649695568164;ap_5;ue_9;28;5.5547;50000000.0;277735000.0
20.569516969707244;ap_0;ue_3;28;5.5547;50000000.0;277735000.0
20.569516969707244;ap_0;ue_4;28;5.5547;50000000.0;277735000.0
20.569516969707244;ap_0;ue_3;28;5.5547;50000000.0;277735000.0
20.569516969707244;ap_0;ue_4;28;5.5547;50000000.0;277735000.0
20.574113034697113;ap_5;ue_0;28;5.5547;50000000.0;277735000.0
20.574113034697113;ap_5;ue_9;28;5.5547;50000000.0;277735000.0
20.574113034697113;ap_5;ue_0;28;5.5547;50000000.0;277735000.0
20.574113034697113;ap_5;ue_9;28;5.5547;50000000.0;277735000.0
20.634390311141285;ap_0;ue_3;28;5.5547;50000000.0;277735000.0
20.634390311141285;ap_0;ue_4;28;5.5547;50000000.0;277735000.0
20.634390311141285;ap_0;ue_3;28;5.5547;50000000.0;277735000.0
20.634390311141285;ap_0;ue_4;28;5.5547;50000000.0;277735000.0
20.988649695568164;ap_5;ue_0;28;5.5547;50000000.0;277735000.0
20.988649695568164;ap_5;ue_9;28;5.5547;50000000.0;277735000.0
20.988649695568164;ap_5;ue_0;28;5.5547;50000000.0;277735000.0
20.988649695568164;ap_5;ue_9;28;5.5547;50000000.0;277735000.0
21.069516969707244;ap_0;ue_3;28;5.5547;50000000.0;277735000.0
21.069516969707244;ap_0;ue_4;28;5.5547;50000000.0;277735000.0
21.069516969707244;ap_0;ue_3;28;5.5547;50000000.0;277735000.0
21.069516969707244;ap_0;ue_4;28;5.5547;50000000.0;277735000.0
21.074113034697113;ap_5;ue_0;28;5.5547;50000000.0;277735000.0
21.074113034697113;ap_5;ue_9;28;5.5547;50000000.0;277735000.0
21.074113034697113;ap_5;ue_0;28;5.5547;50000000.0;277735000.0
21.074113034697113;ap_5;ue_9;28;5.5547;50000000.0;277735000.0
21.134390311141285;ap_0;ue_3;28;5.5547;50000000.0;277735000.0
21.134390311141285;ap_0;ue_4;28;5.5547;50000000.0;277735000.0
21.134390311141285;ap_0;ue_3;28;5.5547;50000000.0;277735000.0
21.134390311141285;ap_0;ue_4;28;5.5547;50000000.0;277735000.0
21.488649695568164;ap_5;ue_0;28;5.5547;50000000.0;277735000.0
21.488649695568164;ap_5;ue_9;28;5.5547;50000000.0;277735000.0
21.488649695568164;ap_5;ue_0;28;5.5547;50000000.0;277735000.0
21.488649695568164;ap_5;ue_9;28;5.5547;50000000.0;277735000.0
21.569516969707244;ap_0;ue_3;28;5.5547;50000000.0;277735000.0
21.569516969707244;ap_0;ue_4;28;5.5547;50000000.0;277735000.0
21.569516969707244;ap_0;ue_3;28;5.5547;50000000.0;277735000.0
21.569516969707244;ap_0;ue_4;28;5.5547;50000000.0;277735000.0
21.574113034697113;ap_5;ue_0;28;5.5547;50000000.0;277735000.0
21.574113034697113;ap_5;ue_9;28;5.5547;50000000.0;277735000.0
21.574113034697113;ap_5;ue_0;28;5.5547;50000000.0;277735000.0
21.574113034697113;ap_5;ue_9;28;5.5547;50000000.0;277735000.0
21.634390311141285;ap_0;ue_3;28;5.5547;50000000.0;277735000.0
21.634390311141285;ap_0;ue_4;28;5.5547;50000000.0;277735000.0
21.634390311141285;ap_0;ue_3;28;5.5547;50000000.0;277735000.0
21.634390311141285;ap_0;ue_4;28;5.5547;50000000.0;277735000.0
21.988649695568164;ap_5;ue_0;28;5.5547;50000000.0;277735000.0
21.988649695568164;ap_5;ue_9;28;5.5547;50000000.0;277735000.0
21.988649695568164;ap_5;ue_0;28;5.5547;50000000.0;277735000.0
21.988649695568164;ap_5;ue_9;28;5.5547;50000000.0;277735000.0
22.069516969707244;ap_0;ue_3;28;5.5547;50000000.0;277735000.0
22.069516969707244;ap_0;ue_4;28;5.5547;50000000.0;277735000.0
22.069516969707244;ap_0;ue_3;28;5.5547;50000000.0;277735000.0
22.069516969707244;ap_0;ue_4;28;5.5547;50000000.0;277735000.0
22.074113034697113;ap_5;ue_0;28;5.5547;50000000.0;277735000.0
22.074113034697113;ap_5;ue_9;28;5.5547;50000000.0;277735000.0
22.074113034697113;ap_5;ue_0;28;5.5547;50000000.0;277735000.0
22.074113034697113;ap_5;ue_9;28;5.5547;50000000.0;277735000.0
22.134390311141285;ap_0;ue_3;28;5.5547;50000000.0;277735000.0
22.134390311141285;ap_0;ue_4;28;5.5547;50000000.0;277735000.0
22.134390311141285;ap_0;ue_3;28;5.5547;50000000.0;277735000.0
22.134390311141285;ap_0;ue_4;28;5.5547;50000000.0;277735000.0
22.488649695568164;ap_5;ue_0;28;5.5547;50000000.0;277735000.0
22.488649695568164;ap_5;ue_9;28;5.5547;50000000.0;277735000.0
22.488649695568164;ap_5;ue_0;28;5.5547;50000000.0;277735000.0
22.488649695568164;ap_5;ue_9;28;5.5547;50000000.0;277735000.0
22.569516969707244;ap_0;ue_3;28;5.5547;50000000.0;277735000.0
22.569516969707244;ap_0;ue_4;28;5.5547;50000000.0;277735000.0
22.569516969707244;ap_0;ue_3;28;5.5547;50000000.0;277735000.0
22.569516969707244;ap_0;ue_4;28;5.5547;50000000.0;277735000.0
22.574113034697113;ap_5;ue_0;28;5.5547;50000000.0;277735000.0
22.574113034697113;ap_5;ue_9;28;5.5547;50000000.0;277735000.0
22.574113034697113;ap_5;ue_0;28;5.5547;50000000.0;277735000.0
22.574113034697113;ap_5;ue_9;28;5.5547;50000000.0;277735000.0
22.634390311141285;ap_0;ue_3;28;5.5547;50000000.0;277735000.0
22.634390311141285;ap_0;ue_4;28;5.5547;50000000.0;277735000.0
22.634390311141285;ap_0;ue_3;28;5.5547;50000000.0;277735000.0
22.634390311141285;ap_0;ue_4;28;5.5547;50000000.0;277735000.0
22.766746426126595;ap_0;ue_3;28;5.5547;50000000.0;277735000.0
22.766746426126595;ap_0;ue_4;28;5.5547;50000000.0;277735000.0
22.766746426126595;ap_0;ue_3;28;5.5547;50000000.0;277735000.0
22.766746426126595;ap_0;ue_4;28;5.5547;50000000.0;277735000.0
22.772237565829897;ap_5;ue_0;28;5.5547;50000000.0;277735000.0
22.772237565829897;ap_5;ue_9;28;5.5547;50000000.0;277735000.0
22.772237565829897;ap_5;ue_0;28;5.5547;50000000.0;277735000.0
22.772237565829897;ap_5;ue_9;28;5.5547;50000000.0;277735000.0
22.83108921847961;ap_0;ue_3;28;5.5547;50000000.0;277735000.0
22.83108921847961;ap_0;ue_4;28;5.5547;50000000.0;277735000.0
22.83108921847961;ap_0;ue_3;28;5.5547;50000000.0;277735000.0
22.83108921847961;ap_0;ue_4;28;5.5547;50000000.0;277735000.0
22.902371835387758;;ue_7;0;0;0;0
22.911691485871554;;ue_8;0;0;0;0
22.966746426126594;ap_0;ue_3;28;5.5547;50000000.0;277735000.0
22.966746426126594;ap_0;ue_4;28;5.5547;50000000.0;277735000.0
22.966746426126594;ap_0;ue_3;28;5.5547;50000000.0;277735000.0
22.966746426126594;ap_0;ue_4;28;5.5547;50000000.0;277735000.0
22.966746426126594;;ue_3;0;0;0;0
22.966746426126594;ap_0;ue_4;28;5.5547;100000000.0;555470000.0
22.972237565829897;ap_5;ue_0;28;5.5547;50000000.0;277735000.0
22.972237565829897;ap_5;ue_9;28;5.5547;50000000.0;277735000.0
22.972237565829897;ap_5;ue_0;28;5.5547;50000000.0;277735000.0
22.972237565829897;ap_5;ue_9;28;5.5547;50000000.0;277735000.0
22.972237565829897;;ue_0;0;0;0;0
22.972237565829897;ap_5;ue_9;28;5.5547;100000000.0;555470000.0
22.981299052563376;;ue_1;0;0;0;0
23.03108921847961;;ue_4;0;0;0;0
23.335929802488852;;ue_2;0;0;0;0
23.387127695050683;;ue_9;0;0;0;0
23.388364293785887;;ue_5;0;0;0;0
23.38903042072688;;ue_6;0;0;0;0
24.002371835387756;ap_9;ue_7;0;0.2344;100000000.0;23440000.0
24.002371835387756;ap_9;ue_7;28;5.5547;100000000.0;555470000.0
24.01169148587156;ap_6;ue_8;0;0.2344;100000000.0;23440000.0
24.01169148587156;ap_6;ue_8;28;5.5547;100000000.0;555470000.0
24.066746426126596;ap_0;ue_3;0;0.2344;100000000.0;23440000.0
24.066746426126596;ap_0;ue_3;28;5.5547;100000000.0;555470000.0
24.072237565829898;ap_5;ue_0;0;0.2344;100000000.0;23440000.0
24.072237565829898;ap_5;ue_0;28;5.5547;100000000.0;555470000.0
24.08129905256338;ap_4;ue_1;0;0.2344;100000000.0;23440000.0
24.08129905256338;ap_4;ue_1;28;5.5547;100000000.0;555470000.0
24.131089218479612;ap_0;ue_3;28;5.5547;50000000.0;277735000.0
24.131089218479612;ap_0;ue_4;0;0.2344;50000000.0;11720000.0
24.131089218479612;ap_0;ue_3;28;5.5547;50000000.0;277735000.0
24.131089218479612;ap_0;ue_4;28;5.5547;50000000.0;277735000.0
24.131089218479612;ap_0;ue_3;28;5.5547;50000000.0;277735000.0
24.131089218479612;ap_0;ue_4;28;5.5547;50000000.0;277735000.0
24.131089218479612;ap_0;ue_3;28;5.5547;50000000.0;277735000.0
24.131089218479612;ap_0;ue_4;28;5.5547;50000000.0;277735000.0
24.131089218479612;ap_0;ue_3;28;5.5547;50000000.0;277735000.0
24.131089218479612;ap_0;ue_4;28;5.5547;50000000.0;277735000.0
24.131089218479612;ap_0;ue_3;28;5.5547;50000000.0;277735000.0
24.131089218479612;ap_0;ue_4;28;5.5547;50000000.0;277735000.0
24.266746426126595;ap_0;ue_3;28;5.5547;50000000.0;277735000.0
24.266746426126595;ap_0;ue_4;28;5.5547;50000000.0;277735000.0
24.266746426126595;ap_0;ue_3;28;5.5547;50000000.0;277735000.0
24.266746426126595;ap_0;ue_4;28;5.5547;50000000.0;277735000.0
24.269516969707244;ap_0;ue_3;28;5.5547;50000000.0;277735000.0
24.269516969707244;ap_0;ue_4;28;5.5547;50000000.0;277735000.0
24.269516969707244;ap_0;ue_3;28;5.5547;50000000.0;277735000.0
24.269516969707244;ap_0;ue_4;28;5.5547;50000000.0;277735000.0
24.272287513287893;ap_0;ue_3;28;5.5547;50000000.0;277735000.0
24.272287513287893;ap_0;ue_4;28;5.5547;50000000.0;277735000.0
24.272287513287893;ap_0;ue_3;28;5.5547;50000000.0;277735000.0
24.272287513287893;ap_0;ue_4;28;5.5547;50000000.0;277735000.0
24.27505805686854;ap_0;ue_3;28;5.5547;50000000.0;277735000.0
24.27505805686854;ap_0;ue_4;28;5.5547;50000000.0;277735000.0
24.27505805686854;ap_0;ue_3;28;5.5547;50000000.0;277735000.0
24.27505805686854;ap_0;ue_4;28;5.5547;50000000.0;277735000.0
24.33108921847961;ap_0;ue_3;28;5.5547;50000000.0;277735000.0
24.33108921847961;ap_0;ue_4;28;5.5547;50000000.0;277735000.0
24.33108921847961;ap_0;ue_3;28;5.5547;50000000.0;277735000.0
24.33108921847961;ap_0;ue_4;28;5.5547;50000000.0;277735000.0
24.334390311141284;ap_0;ue_3;28;5.5547;50000000.0;277735000.0
24.334390311141284;ap_0;ue_4;28;5.5547;50000000.0;277735000.0
24.334390311141284;ap_0;ue_3;28;5.5547;50000000.0;277735000.0
24.334390311141284;ap_0;ue_4;28;5.5547;50000000.0;277735000.0
24.337691403802957;ap_0;ue_3;28;5.5547;50000000.0;277735000.0
24.337691403802957;ap_0;ue_4;28;5.5547;50000000.0;277735000.0
24.337691403802957;ap_0;ue_3;28;5.5547;50000000.0;277735000.0
24.337691403802957;ap_0;ue_4;28;5.5547;50000000.0;277735000.0
24.34099249646463;ap_0;ue_3;28;5.5547;50000000.0;277735000.0
24.34099249646463;ap_0;ue_4;28;5.5547;50000000.0;277735000.0
24.34099249646463;ap_0;ue_3;28;5.5547;50000000.0;277735000.0
24.34099249646463;ap_0;ue_4;28;5.5547;50000000.0;277735000.0
24.435929802488857;ap_7;ue_2;0;0.2344;100000000.0;23440000.0
24.435929802488857;ap_7;ue_2;28;5.5547;100000000.0;555470000.0
24.487127695050685;ap_5;ue_0;28;5.5547;50000000.0;277735000.0
24.487127695050685;ap_5;ue_9;0;0.2344;50000000.0;11720000.0
24.487127695050685;ap_5;ue_0;28;5.5547;50000000.0;277735000.0
24.487127695050685;ap_5;ue_9;28;5.5547;50000000.0;277735000.0
24.487127695050685;ap_5;ue_0;28;5.5547;50000000.0;277735000.0
24.487127695050685;ap_5;ue_9;28;5.5547;50000000.0;277735000.0
24.487127695050685;ap_5;ue_0;28;5.5547;50000000.0;277735000.0
24.487127695050685;ap_5;ue_9;28;5.5547;50000000.0;277735000.0
24.487127695050685;ap_5;ue_0;28;5.5547;50000000.0;277735000.0
24.487127695050685;ap_5;ue_9;28;5.5547;50000000.0;277735000.0
24.487127695050685;ap_5;ue_0;28;5.5547;50000000.0;277735000.0
24.487127695050685;ap_5;ue_9;28;5.5547;50000000.0;277735000.0
24.48836429378589;ap_1;ue_5;0;0.2344;100000000.0;23440000.0
24.48836429378589;ap_1;ue_5;28;5.5547;100000000.0;555470000.0
24.489030420726884;ap_8;ue_6;0;0.2344;100000000.0;23440000.0
24.489030420726884;ap_8;ue_6;28;5.5547;100000000.0;555470000.0
24.569516969707244;ap_0;ue_3;28;5.5547;50000000.0;277735000.0
24.569516969707244;ap_0;ue_4;28;5.5547;50000000.0;277735000.0
24.569516969707244;ap_0;ue_3;28;5.5547;50000000.0;277735000.0
24.569516969707244;ap_0;ue_4;28;5.5547;50000000.0;277735000.0
24.574113034697113;ap_5;ue_0;28;5.5547;50000000.0;277735000.0
24.574113034697113;ap_5;ue_9;28;5.5547;50000000.0;277735000.0
24.574113034697113;ap_5;ue_0;28;5.5547;50000000.0;277735000.0
24.574113034697113;ap_5;ue_9;28;5.5547;50000000.0;277735000.0
24.634390311141285;ap_0;ue_3;28;5.5547;50000000.0;277735000.0
24.634390311141285;ap_0;ue_4;28;5.5547;50000000.0;277735000.0
24.634390311141285;ap_0;ue_3;28;5.5547;50000000.0;277735000.0
24.634390311141285;ap_0;ue_4;28;5.5547;50000000.0;277735000.0
24.687127695050684;ap_5;ue_0;28;5.5547;50000000.0;277735000.0
24.687127695050684;ap_5;ue_9;28;5.5547;50000000.0;277735000.0
24.687127695050684;ap_5;ue_0;28;5.5547;50000000.0;277735000.0
24.687127695050684;ap_5;ue_9;28;5.5547;50000000.0;277735000.0
24.688649695568163;ap_5;ue_0;28;5.5547;50000000.0;277735000.0
24.688649695568163;ap_5;ue_9;28;5.5547;50000000.0;277735000.0
24.688649695568163;ap_5;ue_0;28;5.5547;50000000.0;277735000.0
24.688649695568163;ap_5;ue_9;28;5.5547;50000000.0;277735000.0
24.690171696085642;ap_5;ue_0;28;5.5547;50000000.0;277735000.0
24.690171696085642;ap_5;ue_9;28;5.5547;50000000.0;277735000.0
24.690171696085642;ap_5;ue_0;28;5.5547;50000000.0;277735000.0
24.690171696085642;ap_5;ue_9;28;5.5547;50000000.0;277735000.0
24.69169369660312;ap_5;ue_0;28;5.5547;50000000.0;277735000.0
24.69169369660312;ap_5;ue_9;28;5.5547;50000000.0;277735000.0
24.69169369660312;ap_5;ue_0;28;5.5547;50000000.0;277735000.0
24.69169369660312;ap_5;ue_9;28;5.5547;50000000.0;277735000.0
24.988649695568164;ap_5;ue_0;28;5.5547;50000000.0;277735000.0
24.988649695568164;ap_5;ue_9;28;5.5547;50000000.0;277735000.0
24.988649695568164;ap_5;ue_0;28;5.5547;50000000.0;277735000.0
24.988649695568164;ap_5;ue_9;28;5.5547;50000000.0;277735000.0
25.0;ap_5;ue_0;28;5.5547;50000000.0;277735000.0
25.0;ap_4;ue_1;28;5.5547;100000000.0;555470000.0
25.0;ap_7;ue_2;28;5.5547;100000000.0;555470000.0
25.0;ap_0;ue_3;28;5.5547;50000000.0;277735000.0
25.0;ap_0;ue_4;28;5.5547;50000000.0;277735000.0
25.0;ap_1;ue_5;28;5.5547;100000000.0;555470000.0
25.0;ap_8;ue_6;28;5.5547;100000000.0;555470000.0
25.0;ap_9;ue_7;28;5.5547;100000000.0;555470000.0
25.0;ap_5;ue_9;28;5.5547;50000000.0;277735000.0
25.06930901741891;ap_0;ue_3;28;5.5547;50000000.0;277735000.0
25.06930901741891;ap_0;ue_4;28;5.5547;50000000.0;277735000.0
25.06930901741891;ap_0;ue_3;28;5.5547;50000000.0;277735000.0
25.06930901741891;ap_0;ue_4;28;5.5547;50000000.0;277735000.0
25.07431380534489;ap_5;ue_0;28;5.5547;50000000.0;277735000.0
25.07431380534489;ap_5;ue_9;28;5.5547;50000000.0;277735000.0
25.07431380534489;ap_5;ue_0;28;5.5547;50000000.0;277735000.0
25.07431380534489;ap_5;ue_9;28;5.5547;50000000.0;277735000.0
25.134751551385673;ap_0;ue_3;28;5.5547;50000000.0;277735000.0
25.134751551385673;ap_0;ue_4;28;5.5547;50000000.0;277735000.0
25.134751551385673;ap_0;ue_3;28;5.5547;50000000.0;277735000.0
25.134751551385673;ap_0;ue_4;28;5.5547;50000000.0;277735000.0
25.48873370796303;ap_5;ue_0;28;5.5547;50000000.0;277735000.0
25.48873370796303;ap_5;ue_9;28;5.5547;50000000.0;277735000.0
25.48873370796303;ap_5;ue_0;28;5.5547;50000000.0;277735000.0
25.48873370796303;ap_5;ue_9;28;5.5547;50000000.0;277735000.0
25.56930901741891;ap_0;ue_3;28;5.5547;50000000.0;277735000.0
25.56930901741891;ap_0;ue_4;28;5.5547;50000000.0;277735000.0
25.56930901741891;ap_0;ue_3;28;5.5547;50000000.0;277735000.0
25.56930901741891;ap_0;ue_4;28;5.5547;50000000.0;277735000.0
25.57431380534489;ap_5;ue_0;28;5.5547;50000000.0;277735000.0
25.57431380534489;ap_5;ue_9;28;5.5547;50000000.0;277735000.0
25.57431380534489;ap_5;ue_0;28;5.5547;50000000.0;277735000.0
25.57431380534489;ap_5;ue_9;28;5.5547;50000000.0;277735000.0
25.634751551385673;ap_0;ue_3;28;5.5547;50000000.0;277735000.0
25.634751551385673;ap_0;ue_4;28;5.5547;50000000.0;277735000.0
25.634751551385673;ap_0;ue_3;28;5.5547;50000000.0;277735000.0
25.634751551385673;ap_0;ue_4;28;5.5547;50000000.0;277735000.0
25.98873370796303;ap_5;ue_0;28;5.5547;50000000.0;277735000.0
25.98873370796303;ap_5;ue_9;28;5.5547;50000000.0;277735000.0
25.98873370796303;ap_5;ue_0;28;5.5547;50000000.0;277735000.0
25.98873370796303;ap_5;ue_9;28;5.5547;50000000.0;277735000.0
26.06930901741891;ap_0;ue_3;28;5.5547;50000000.0;277735000.0
26.06930901741891;ap_0;ue_4;28;5.5547;50000000.0;277735000.0
26.06930901741891;ap_0;ue_3;28;5.5547;50000000.0;277735000.0
26.06930901741891;ap_0;ue_4;28;5.5547;50000000.0;277735000.0
26.07431380534489;ap_5;ue_0;28;5.5547;50000000.0;277735000.0
26.07431380534489;ap_5;ue_9;28;5.5547;50000000.0;277735000.0
26.07431380534489;ap_5;ue_0;28;5.5547;50000000.0;277735000.0
26.07431380534489;ap_5;ue_9;28;5.5547;50000000.0;277735000.0
26.134751551385673;ap_0;ue_3;28;5.5547;50000000.0;277735000.0
26.134751551385673;ap_0;ue_4;28;5.5547;50000000.0;277735000.0
26.134751551385673;ap_0;ue_3;28;5.5547;50000000.0;277735000.0
26.134751551385673;ap_0;ue_4;28;5.5547;50000000.0;277735000.0
26.48873370796303;ap_5;ue_0;28;5.5547;50000000.0;277735000.0
26.48873370796303;ap_5;ue_9;28;5.5547;50000000.0;277735000.0
26.48873370796303;ap_5;ue_0;28;5.5547;50000000.0;277735000.0
26.48873370796303;ap_5;ue_9;28;5.5547;50000000.0;277735000.0
26.56930901741891;ap_0;ue_3;28;5.5547;50000000.0;277735000.0
26.56930901741891;ap_0;ue_4;28;5.5547;50000000.0;277735000.0
26.56930901741891;ap_0;ue_3;28;5.5547;50000000.0;277735000.0
26.56930901741891;ap_0;ue_4;28;5.5547;50000000.0;277735000.0
26.57431380534489;ap_5;ue_0;28;5.5547;50000000.0;277735000.0
26.57431380534489;ap_5;ue_9;28;5.5547;50000000.0;277735000.0
26.57431380534489;ap_5;ue_0;28;5.5547;50000000.0;277735000.0
26.57431380534489;ap_5;ue_9;28;5.5547;50000000.0;277735000.0
26.634751551385673;ap_0;ue_3;28;5.5547;50000000.0;277735000.0
26.634751551385673;ap_0;ue_4;28;5.5547;50000000.0;277735000.0
26.634751551385673;ap_0;ue_3;28;5.5547;50000000.0;277735000.0
26.634751551385673;ap_0;ue_4;28;5.5547;50000000.0;277735000.0
26.98873370796303;ap_5;ue_0;28;5.5547;50000000.0;277735000.0
26.98873370796303;ap_5;ue_9;28;5.5547;50000000.0;277735000.0
26.98873370796303;ap_5;ue_0;28;5.5547;50000000.0;277735000.0
26.98873370796303;ap_5;ue_9;28;5.5547;50000000.0;277735000.0
27.06930901741891;ap_0;ue_3;28;5.5547;50000000.0;277735000.0
27.06930901741891;ap_0;ue_4;28;5.5547;50000000.0;277735000.0
27.06930901741891;ap_0;ue_3;28;5.5547;50000000.0;277735000.0
27.06930901741891;ap_0;ue_4;28;5.5547;50000000.0;277735000.0
27.07431380534489;ap_5;ue_0;28;5.5547;50000000.0;277735000.0
27.07431380534489;ap_5;ue_9;28;5.5547;50000000.0;277735000.0
27.07431380534489;ap_5;ue_0;28;5.5547;50000000.0;277735000.0
27.07431380534489;ap_5;ue_9;28;5.5547;50000000.0;277735000.0
27.134751551385673;ap_0;ue_3;28;5.5547;50000000.0;277735000.0
27.134751551385673;ap_0;ue_4;28;5.5547;50000000.0;277735000.0
27.134751551385673;ap_0;ue_3;28;5.5547;50000000.0;277735000.0
27.134751551385673;ap_0;ue_4;28;5.5547;50000000.0;277735000.0
27.48873370796303;ap_5;ue_0;28;5.5547;50000000.0;277735000.0
27.48873370796303;ap_5;ue_9;28;5.5547;50000000.0;277735000.0
27.48873370796303;ap_5;ue_0;28;5.5547;50000000.0;277735000.0
27.48873370796303;ap_5;ue_9;28;5.5547;50000000.0;277735000.0
27.56930901741891;ap_0;ue_3;28;5.5547;50000000.0;277735000.0
27.56930901741891;ap_0;ue_4;28;5.5547;50000000.0;277735000.0
27.56930901741891;ap_0;ue_3;28;5.5547;50000000.0;277735000.0
27.56930901741891;ap_0;ue_4;28;5.5547;50000000.0;277735000.0
27.57431380534489;ap_5;ue_0;28;5.5547;50000000.0;277735000.0
27.57431380534489;ap_5;ue_9;28;5.5547;50000000.0;277735000.0
27.57431380534489;ap_5;ue_0;28;5.5547;50000000.0;277735000.0
27.57431380534489;ap_5;ue_9;28;5.5547;50000000.0;277735000.0
27.634751551385673;ap_0;ue_3;28;5.5547;50000000.0;277735000.0
27.634751551385673;ap_0;ue_4;28;5.5547;50000000.0;277735000.0
27.634751551385673;ap_0;ue_3;28;5.5547;50000000.0;277735000.0
27.634751551385673;ap_0;ue_4;28;5.5547;50000000.0;277735000.0
27.98873370796303;ap_5;ue_0;28;5.5547;50000000.0;277735000.0
27.98873370796303;ap_5;ue_9;28;5.5547;50000000.0;277735000.0
27.98873370796303;ap_5;ue_0;28;5.5547;50000000.0;277735000.0
27.98873370796303;ap_5;ue_9;28;5.5547;50000000.0;277735000.0
28.06930901741891;ap_0;ue_3;28;5.5547;50000000.0;277735000.0
28.06930901741891;ap_0;ue_4;28;5.5547;50000000.0;277735000.0
28.06930901741891;ap_0;ue_3;28;5.5547;50000000.0;277735000.0
28.06930901741891;ap_0;ue_4;28;5.5547;50000000.0;277735000.0
28.07431380534489;ap_5;ue_0;28;5.5547;50000000.0;277735000.0
28.07431380534489;ap_5;ue_9;28;5.5547;50000000.0;277735000.0
28.07431380534489;ap_5;ue_0;28;5.5547;50000000.0;277735000.0
28.07431380534489;ap_5;ue_9;28;5.5547;50000000.0;277735000.0
28.134751551385673;ap_0;ue_3;28;5.5547;50000000.0;277735000.0
28.134751551385673;ap_0;ue_4;28;5.5547;50000000.0;277735000.0
28.134751551385673;ap_0;ue_3;28;5.5547;50000000.0;277735000.0
28.134751551385673;ap_0;ue_4;28;5.5547;50000000.0;277735000.0
28.48873370796303;ap_5;ue_0;28;5.5547;50000000.0;277735000.0
28.48873370796303;ap_5;ue_9;28;5.5547;50000000.0;277735000.0
28.48873370796303;ap_5;ue_0;28;5.5547;50000000.0;277735000.0
28.48873370796303;ap_5;ue_9;28;5.5547;50000000.0;277735000.0
28.56930901741891;ap_0;ue_3;28;5.5547;50000000.0;277735000.0
28.56930901741891;ap_0;ue_4;28;5.5547;50000000.0;277735000.0
28.56930901741891;ap_0;ue_3;28;5.5547;50000000.0;277735000.0
28.56930901741891;ap_0;ue_4;28;5.5547;50000000.0;277735000.0
28.57431380534489;ap_5;ue_0;28;5.5547;50000000.0;277735000.0
28.57431380534489;ap_5;ue_9;28;5.5547;50000000.0;277735000.0
28.57431380534489;ap_5;ue_0;28;5.5547;50000000.0;277735000.0
28.57431380534489;ap_5;ue_9;28;5.5547;50000000.0;277735000.0
28.634751551385673;ap_0;ue_3;28;5.5547;50000000.0;277735000.0
28.634751551385673;ap_0;ue_4;28;5.5547;50000000.0;277735000.0
28.634751551385673;ap_0;ue_3;28;5.5547;50000000.0;277735000.0
28.634751551385673;ap_0;ue_4;28;5.5547;50000000.0;277735000.0
28.98873370796303;ap_5;ue_0;28;5.5547;50000000.0;277735000.0
28.98873370796303;ap_5;ue_9;28;5.5547;50000000.0;277735000.0
28.98873370796303;ap_5;ue_0;28;5.5547;50000000.0;277735000.0
28.98873370796303;ap_5;ue_9;28;5.5547;50000000.0;277735000.0
29.06930901741891;ap_0;ue_3;28;5.5547;50000000.0;277735000.0
29.06930901741891;ap_0;ue_4;28;5.5547;50000000.0;277735000.0
29.06930901741891;ap_0;ue_3;28;5.5547;50000000.0;277735000.0
29.06930901741891;ap_0;ue_4;28;5.5547;50000000.0;277735000.0
29.07431380534489;ap_5;ue_0;28;5.5547;50000000.0;277735000.0
29.07431380534489;ap_5;ue_9;28;5.5547;50000000.0;277735000.0
29.07431380534489;ap_5;ue_0;28;5.5547;50000000.0;277735000.0
29.07431380534489;ap_5;ue_9;28;5.5547;50000000.0;277735000.0
29.134751551385673;ap_0;ue_3;28;5.5547;50000000.0;277735000.0
29.134751551385673;ap_0;ue_4;28;5.5547;50000000.0;277735000.0
29.134751551385673;ap_0;ue_3;28;5.5547;50000000.0;277735000.0
29.134751551385673;ap_0;ue_4;28;5.5547;50000000.0;277735000.0
29.48873370796303;ap_5;ue_0;28;5.5547;50000000.0;277735000.0
29.48873370796303;ap_5;ue_9;28;5.5547;50000000.0;277735000.0
